"","N00","N01","N02","N03","N04","N05","N06","N07","N08","N09","N10","N11","N12","N13","N14","N15","N16","N17","N18","N19","N20","N21","N22","N23","N24","N90","N91","N92","N93","N94","N95","N96","N97","N98","N99"
"52",0.0497076023391813,0.0350877192982456,0.0280701754385964,0.0484795321637426,0.0788942052099947,0.05682261208577,0.0224193714206233,0.0190058479532164,0.143040935672515,0.0425371120107962,0.0225814449947689,0.0387914230019493,0.060233918128655,0.123806725315013,0.0233918128654971,0.0429558745348219,0.0505847953216374,0.0498337234982033,0.0381787802840434,0.0550509173815112,0.0575438596491228,0.134920341150427,0.115266384742107,0.182139029662909,0.145207716260348,0,0.0285714285714286,0,0.0181451612903226,0,0.00862745098039216,0,0,0,0.0178362573099415
"53",0.0538011695906433,0.0421052631578948,0.0300903774587985,0.0517543859649123,0.0269005847953216,0.0611111111111111,0.0608924932116572,0.0532163742690059,0.0355555555555556,0.0528654970760234,0.0219032429558745,0.0758815585890534,0.060863697705803,0.103688797982695,0.0762360446570973,0.0646177803333762,0.0295321637426901,0.0666955266955267,0.0621857674489253,0.0497818572629436,0.0632581453634085,0.13253609722341,0.113656383470925,0.150761199361727,0.180833960847957,0.0629818594104308,0.0548979591836735,0,0.0100806451612903,0.0231372549019608,0.0100840336134454,0.0107843137254902,0.0330409356725146,0.0192982456140351,0.0140350877192982
"54",0.0304093567251462,0.0330409356725146,0.0140350877192982,0.0614035087719298,0.0788942052099947,0.0210526315789473,0.0205047261379923,0.02953216374269,0.0350877192982456,0.0369410706252811,0.0268740031897927,0.0272985626376363,0.0497076023391813,0.124266207353442,0.0379585326953748,0.0852016404647983,0.0140350877192982,0.0239568750854225,0.053816359079517,0.0286688800595076,0.0294068504594821,0.0741950014643641,0.0920469791922383,0.168783687671253,0.144744507992315,0,0,0.0107843137254902,0.0171370967741935,0.00980392156862745,0,0,0.00784313725490196,0,0.00701754385964912
"55",0.037719298245614,0.0538011695906433,0.0242424242424242,0.0347368421052632,0.0470494417862839,0.0561853351327035,0.0370443948547687,0.0257309941520468,0.0180116959064327,0.00701754385964912,0.0343532676245487,0.054199147432958,0.0502923976608188,0.0925647451963242,0.0432482721956406,0.0546066413748688,0.0447368421052632,0.0794592674299201,0.0677527151211361,0.0495219434314846,0.0481035923141187,0.169992509712751,0.0499947394723691,0.115746929108179,0.114954051796157,0.0187433734384364,0.038983038923946,0.00941176470588235,0.0100806451612903,0.0231372549019608,0,0,0.0236842105263157,0.0210526315789474,0.0426900584795322
"56",0.016374269005848,0.00935672514619883,0.00701754385964912,0.0445614035087719,0.0198830409356725,0.0154970760233918,0.0778796785137611,0.00935672514619883,0.0690376845612686,0.0549527665317139,0.00601503759398496,0.0210526315789473,0.0625478161400229,0.118604754107618,0.0398637621952443,0.0694936062618337,0.054093567251462,0.0763112458608459,0.0381787802840435,0.0118954746397189,0.0250125313283208,0.0984795321637427,0.0736630988186212,0.107987641813863,0.152409097610336,0.0244897959183673,0,0,0,0,0,0.0323529411764706,0.0192982456140351,0.0140350877192982,0.0178362573099415
"57",0.0444444444444444,0.0280701754385964,0.00701754385964912,0.0517543859649122,0.0269005847953216,0.0461988304093567,0.0190058479532164,0.0617031496603308,0,0.0319736842105263,0.0120300751879699,0.0889247708493341,0.0578694535669235,0.166452214205631,0.0729209387104124,0.0459482038429406,0.0488313164849387,0.0438133344155661,0.020414673046252,0.0575723725345453,0.00584795321637427,0.134822233107761,0.115325802367782,0.0628000422158979,0.154292594230675,0.0328798185941044,0.0285714285714286,0,0,0.0274509803921568,0.00862745098039216,0.00980392156862745,0.0286549707602339,0.00964912280701754,0.0140350877192982
"58",0.0915204678362573,0.0233918128654971,0.0382775119617224,0.0539181286549707,0.0227107605155423,0.0403508771929824,0.0287886209836898,0.072514619883041,0.015672514619883,0.049031713900135,0.0391652976997367,0.0341580446843605,0.0585964912280701,0.139818973053803,0.0379585326953748,0.0154970760233918,0.0464847177640778,0.056226197956977,0.0484136055409119,0.0389631438126513,0.0118629908103592,0.105263157894737,0.0479532163742691,0.0786789637187653,0.118640553979628,0.00921956391462684,0,0,0,0.0137254901960784,0,0,0.0190058479532164,0.00701754385964912,0
"59",0.0631578947368421,0.0233918128654971,0,0.0336842105263158,0.0269005847953216,0.043859649122807,0.0400584795321637,0.0421052631578947,0.0210526315789473,0.0154385964912281,0.0321105794790005,0.0532163742690059,0.0269005847953217,0.0933959616692586,0.0365914786967418,0.0475334027226828,0.0517543859649123,0.0555244303371883,0.04370775423407,0.00604752142334464,0.0105263157894737,0.0553431147672698,0.0381083248765523,0.0631231534121016,0.128670977632342,0.0257728518964862,0.0104116103525174,0.00840336134453781,0,0,0,0,0.0421052631578947,0.0473684210526316,0.0280701754385965
"60",0.0450742240215925,0.0517543859649123,0.0172248803827751,0.0180701754385965,0.0251461988304094,0.0508771929824562,0.0174168616992326,0.0210526315789473,0.00865497076023392,0.0140350877192982,0.0375408217513481,0.0216374269005848,0.0260417944628471,0.126201596278531,0.0680223285486444,0.0225563909774436,0.120168928290394,0.0340480517201361,0.0253346223193281,0.0128654970760234,0.0441436925647452,0.122497038874332,0.0581432607009618,0.0627542412747613,0.15703958185234,0.0266023931353761,0,0.0240713323083348,0.0100806451612903,0,0.00862745098039216,0.0646778711484594,0.0192982456140351,0.0359649122807017,0.0403508771929824
"61",0,0.0327485380116959,0.00701754385964912,0.0168421052631579,0.0242424242424242,0.0292397660818713,0.0180651559958151,0.0529239766081871,0.0748538011695906,0.0635897435897435,0.0289207868155237,0.0398019638317902,0.0315789473684211,0.1187552213868,0.0491464473285624,0.0987392724234829,0.0293600652388003,0.0658001195602459,0.0171261487050961,0.00601503759398496,0.0187134502923977,0.214937136014804,0.0607762806646997,0.0396449456975773,0.0957697273486747,0.00816326530612245,0.0104116103525174,0,0,0,0,0.0107843137254902,0.0140350877192982,0.0236842105263158,0.0421052631578947
"62",0.0350877192982457,0.0865497076023392,0,0.040233918128655,0.0359383306751728,0.0233918128654971,0.0288838694461075,0.0210526315789474,0.0175438596491228,0.0327485380116959,0.0434153565732513,0.0157894736842105,0.0400318979266348,0.0985699542975085,0.0348721251595034,0.0377344877344877,0.039766081871345,0.0361122635566005,0.0157894736842105,0.0603630287840814,0.0172431077694236,0.117432464304505,0.0450133885860181,0.063553597022546,0.0647672343168344,0.0397959183673469,0.0285714285714286,0,0.0100806451612903,0,0.0100840336134454,0,0.0190058479532164,0.0263157894736842,0.0198830409356725
"63",0.0140350877192982,0.0491228070175439,0.00701754385964912,0.0264912280701754,0.058160552897395,0.0315789473684211,0.0166666666666667,0.047953216374269,0.0818713450292398,0.0226720647773279,0.0445977785087618,0.0368870895186684,0.0632028789923527,0.136017803463159,0.0588221517411089,0.0269293978214677,0.0576023391812865,0.04563607308041,0.0567145597135256,0.0608815762573995,0.0400501253132832,0.0806972273842137,0.0488038277511962,0.0687737521946677,0.094824181666287,0.0249433106575963,0,0,0,0,0,0.0107843137254902,0.00935672514619883,0,0.0198830409356725
"64",0.0491228070175438,0.0514619883040936,0.0128654970760234,0.00842105263157895,0.0198830409356725,0.0394736842105263,0.0505847953216374,0.0617031496603307,0.00865497076023392,0.035672514619883,0.0463833428125186,0.00526315789473684,0.0526315789473684,0.0654970760233919,0.0172248803827751,0.0504594820384294,0.0476543084073527,0.0606273523581314,0.0178780284043442,0.0144685740549236,0.0217543859649123,0.10678156957371,0.0461152882205514,0.0685680592380642,0.131786283891547,0.0163265306122449,0,0.00840336134453781,0,0,0,0.0238562091503268,0.00964912280701754,0.0166666666666667,0.00701754385964912
"65",0.0850877192982456,0.0307017543859649,0.010207336523126,0.00964912280701754,0.0140350877192982,0.0416179337231969,0.0504577973717472,0.0412280701754386,0.0269005847953216,0.0198830409356725,0.0112781954887218,0.0354159989195095,0.0140350877192982,0.0983556018151218,0.0727804359383306,0.081077694235589,0.0497076023391813,0.04563607308041,0.0273334852282221,0.0179105122337039,0.0270676691729323,0.0736842105263158,0.0578681552365763,0.035816009081466,0.127480836504121,0.0163265306122449,0.0285714285714286,0,0,0.00941176470588235,0,0.0065359477124183,0,0.00964912280701754,0.0327485380116959
"66",0.0236842105263158,0.0307017543859649,0.00701754385964912,0.0252631578947369,0.0413255360623782,0.0105263157894737,0.0183575536566338,0.0404842752041394,0.0210526315789473,0.0269005847953216,0.0297410192147034,0.0450651217265271,0.0403255939178006,0.133091028360461,0.0914141414141414,0.0377344877344877,0.0327420277055983,0.068421118800698,0.0560719981772613,0.0120300751879699,0.0283040935672515,0.145378137891065,0.0687286397812714,0.0683174326716481,0.119146350725298,0.0244897959183673,0.0104116103525174,0,0.0100806451612903,0,0,0.0107843137254902,0.0140350877192982,0.0210526315789474,0.0350877192982456
"67",0.0359649122807017,0.0447368421052632,0,0.0505263157894737,0.0210526315789474,0.0140350877192982,0.0464277290952303,0.0409356725146198,0,0.0269005847953216,0.0401154401154401,0.0214506094212621,0.0495055821371611,0.0868128611774179,0.0558213716108453,0.0340899044431402,0.0374269005847953,0.049828372009551,0.0360902255639098,0.0546821599453178,0.00601503759398496,0.0650721944468203,0.0746860551007899,0.0909751973867796,0.112313385623112,0.00816326530612245,0,0,0,0,0.0187114845938376,0.0204575163398693,0,0,0.0166666666666667
"68",0.00701754385964912,0.0421052631578947,0.0344497607655502,0.0361403508771929,0.0300903774587985,0.0245614035087719,0.0364227096524489,0.0400584795321638,0.0198830409356725,0.0242105263157895,0.028197727258482,0.0157894736842105,0.0403508771929825,0.0950194112732812,0.0449760765550239,0.0288929394192552,0.0728274187080959,0.0404169911710545,0.055718096320328,0.0267486899065847,0.0405012531328321,0.087719298245614,0.0393217893217894,0.0336663789774332,0.157044125465178,0.0247165532879819,0,0.0132870185828446,0.017741935483871,0,0.00862745098039216,0,0,0.00701754385964912,0.00701754385964912
"69",0.0190058479532164,0.056140350877193,0.0198830409356725,0.00842105263157895,0.0281688501841583,0,0.0543859649122808,0.0233918128654971,0.0436737373281819,0.0285200179937022,0.0219404173169616,0.0274853801169591,0.0242424242424242,0.0864661654135339,0.0511430090377459,0.0903394850763272,0.0445378321310395,0.0519435083352137,0.040805116737191,0.0120950428466893,0.0118629908103592,0.0736842105263158,0.0781005544163439,0.0403079829874583,0.0888888888888889,0.0257728518964862,0,0,0.0191532258064516,0.0171856978085352,0,0.0107843137254902,0,0,0.0210526315789474
"70",0.0289473684210526,0.0140350877192982,0.0276306564494902,0,0.0312599681020733,0,0.0180651559958151,0.0489638073678821,0.0140350877192982,0.00701754385964912,0.0116959064327485,0.00526315789473684,0.0257309941520468,0.0892912743297417,0.034768740031898,0.0642727562174577,0.0342105263157895,0.0677573249030935,0.0165413533834587,0.0178780284043442,0.0346198830409357,0.0951091966386148,0.0596491228070175,0.0450281166549604,0.119377244190002,0.0337452502782333,0.0104116103525174,0.00941176470588235,0,0.0107843137254902,0,0,0,0.00701754385964912,0.00701754385964912
"71",0.0283625730994152,0.0280701754385964,0,0,0.0473152578415736,0.00964912280701754,0.00701754385964912,0.0292397660818714,0.0187134502923977,0.0154385964912281,0.0243130154790334,0.0333333333333334,0.043859649122807,0.0554427692810101,0.0612583263727096,0.0843944948469329,0.0152046783625731,0.0658533489404229,0.0415569964364391,0.0332801701222754,0.0235588972431078,0.0537647116757768,0.0881521986785145,0.0594076582355579,0.0872135014999437,0.00816326530612245,0.0104116103525174,0,0,0,0,0.019187675070028,0.00964912280701754,0.00701754385964912,0.00701754385964912
"72",0.00964912280701754,0.00701754385964912,0.0198830409356725,0,0.0128654970760234,0.0198564593301435,0.037719298245614,0.0140350877192982,0.0339181286549707,0.0128654970760234,0.0256641604010025,0.0456140350877193,0,0.0864243943191312,0.0160552897395003,0.0770124032543149,0.0602877410693227,0.0434943551492184,0.0312599681020734,0.0144360902255639,0,0.0594051139569019,0.0561555403660667,0.0764873067405325,0.22748463387634,0.0299319727891156,0.038983038923946,0.00941176470588235,0,0.00980392156862745,0,0,0,0,0.00701754385964912
"73",0,0,0.0312599681020733,0.00842105263157895,0.0257309941520468,0.00964912280701754,0.00964912280701754,0.0589807852965747,0.0105263157894737,0.00701754385964912,0,0.0277252961463487,0.0198830409356725,0.0565998329156224,0.0334101368554098,0.0417597022860181,0.0257244838459492,0.0276258828890408,0.0293598368708585,0.0282697436455669,0.051812865497076,0.0661089124051079,0.0476449675333866,0.0625874531136318,0.174055606763102,0.0163265306122449,0.0285714285714286,0.00941176470588235,0.0100806451612903,0.00980392156862745,0,0,0,0.00701754385964912,0
"74",0.0263157894736842,0.0318713450292397,0.00701754385964912,0.0192982456140351,0.0221386800334169,0.0251461988304094,0.0201754385964912,0.0308351523971218,0.0198830409356725,0.0375146198830409,0.0857282562181869,0.0187493322528428,0.0228070175438597,0.0963143151997641,0.0233918128654971,0.0289473684210526,0.0502923976608188,0.0379304586086061,0.0474049496528134,0.0286039124007882,0.0105263157894737,0.115577135903158,0.0303827751196172,0.0210526315789474,0.164488538637145,0.0076530612244898,0,0,0,0,0.00862745098039216,0,0,0.0236842105263158,0.0140350877192982
"75",0,0,0,0,0.0280701754385965,0.0300637958532695,0.0201754385964912,0.0517543859649123,0.0362573099415205,0.0353216374269006,0.0164752392202045,0.0157894736842105,0.0207336523125997,0.0467251375595141,0.0534821903242956,0.0318865345181135,0.00701754385964912,0.0158684722601776,0.0207336523125997,0.0237909492794378,0.0515789473684211,0.0421052631578948,0.0791813423431825,0.0443931960200398,0.115220756593535,0.0337093598329941,0,0,0,0,0,0.00840336134453781,0,0.00964912280701754,0.0140350877192982
"76",0,0.00701754385964912,0.0198830409356725,0,0.0279866332497912,0.0504784688995215,0.0301538489450099,0.0245614035087719,0,0.00863697705802969,0.0332801701222754,0.0239847224816909,0.0517475053397121,0.035547201336675,0.0175438596491228,0.0424091816484263,0.0175438596491228,0.0169834072111547,0.0128654970760234,0.0418801845409021,0.0128654970760234,0.0421052631578948,0.0116959064327485,0.0533310871110904,0.229479000531632,0.00839002267573696,0.038983038923946,0,0,0,0,0,0.00964912280701754,0,0.0263157894736842
"77",0.0283625730994152,0,0.0312599681020733,0.00964912280701754,0,0,0.0278459944634093,0.0175438596491228,0.0383625730994152,0.00701754385964912,0.0183837586105313,0.0280701754385965,0.0105263157894737,0.0367167919799499,0.0445916597060429,0.0479093425723069,0.0602079137865346,0.0283869159830845,0.0347687400318979,0.0309755775166977,0.016374269005848,0.0419339973511856,0.0279182805498595,0.0553417494924728,0.135952332795967,0.0173828292207493,0.0285714285714286,0,0.0100806451612903,0,0,0.0065359477124183,0,0.0236842105263158,0
"78",0.0289473684210526,0.023391812865497,0.0128654970760234,0,0.0160552897395003,0,0.0169959542081678,0.0365497076023392,0.0180116959064327,0.0162280701754386,0.0314354066985646,0.0427350427350428,0.047953216374269,0.0412280701754386,0.0394736842105264,0.0476342371079214,0.0599684319381701,0.0845811763119554,0.0193195847253432,0.0120300751879699,0.0229239766081872,0.0896017707142728,0.054839415830128,0.0753424876097756,0.180116212823707,0.00921956391462684,0,0.0132870185828446,0,0.00980392156862745,0,0.00840336134453781,0,0,0
"79",0,0.00584795321637427,0.0140350877192982,0,0,0.00964912280701754,0.0271929824561404,0.0728568733662112,0.0245614035087719,0.0385964912280702,0.0326976133373155,0.0544309491677913,0.0210526315789474,0.0366179242879706,0.0285097883610137,0.0546517809675705,0.0210526315789474,0.0105263157894737,0.0165413533834587,0.0118954746397189,0.0171261487050961,0.0866377249235445,0.0522362586164649,0.0452079881406892,0.14475853454811,0.00921956391462684,0.014930563941553,0,0.0201612903225806,0,0,0,0.0140350877192982,0,0
"80",0.0192982456140351,0.0198830409356725,0.0210526315789473,0,0.010207336523126,0.010207336523126,0,0.00978252081817447,0.0108855385620204,0.00842105263157895,0.00626790269707853,0.0245972854692171,0.0210526315789474,0.00601503759398496,0.0444444444444445,0.037567403356877,0.0304093567251462,0.00566113573705157,0.0262626262626263,0.0433550109487626,0.0280701754385965,0.0280701754385965,0.0441254651780967,0.0317794486215539,0.105263157894737,0,0.0247264823088999,0,0,0,0,0.00840336134453781,0,0.0140350877192982,0.0339181286549707
"81",0.0140350877192982,0.00935672514619883,0,0,0,0.0192982456140351,0.046857405492359,0.0421052631578948,0.015672514619883,0.0399966261808367,0.0229345693637452,0.0116959064327485,0.0269005847953217,0.041740715424926,0.0160087719298246,0.0374269005847953,0.0210526315789474,0.0662907929861616,0.0105263157894737,0.0391951958489813,0.0128654970760234,0.0412549816457725,0.0453216374269006,0.0212531328320802,0.111801486614245,0,0,0,0,0,0,0,0,0,0
"82",0,0.0269005847953216,0.018050473778028,0.00701754385964912,0.010207336523126,0,0.0298245614035088,0.00701754385964912,0.0105263157894737,0.0081140350877193,0,0.00584795321637427,0.0409356725146199,0.0624477861319967,0.0421052631578948,0.0105263157894737,0,0.0129710772575194,0.047202942684617,0.0181425642700339,0.0105263157894737,0.0152397539868285,0.0268740031897927,0.0166237724611425,0.0547839427545955,0.0176095865903638,0.0519727891156462,0,0,0.00980392156862745,0,0.0065359477124183,0.0166666666666667,0,0
"83",0.0236842105263157,0.0128654970760234,0.010207336523126,0,0.0187134502923977,0.00964912280701754,0.00964912280701754,0.0210526315789474,0.0336062378167641,0.00842105263157895,0.0203508771929825,0.00584795321637427,0.012280701754386,0.0105263157894737,0.0109429753797207,0.04057281944631,0.0210526315789474,0.0305377827751469,0.0140821883686305,0.022488038277512,0.0353717627401838,0.0210526315789474,0.016374269005848,0.060736644002101,0.0210526315789473,0,0.0435019925129815,0,0,0,0,0,0,0.00964912280701754,0
"84",0.0289473684210526,0,0,0.0180701754385965,0.0128654970760234,0,0.0166666666666667,0.0140350877192982,0,0,0.00584795321637427,0.0172514619883041,0.0573099415204678,0.00701754385964912,0.0105263157894737,0.0219032429558745,0.0345298354469421,0.0170646445089814,0.0175438596491228,0.0128654970760234,0,0.0310391363022942,0.0160552897395003,0.0173196786739356,0.0573251310093416,0,0.0435019925129816,0.00941176470588235,0.00907258064516129,0,0,0,0.00964912280701754,0.00964912280701754,0
"85",0.0140350877192982,0.00964912280701754,0,0.00842105263157895,0,0,0.0105263157894737,0.0175438596491228,0,0.00842105263157895,0,0.0124756335282651,0.0181286549707602,0.0315789473684211,0,0,0.0152046783625731,0.0399506606288081,0,0.0463095000514039,0,0,0.0642131561706637,0.0256377722664533,0.0340852130325814,0,0,0,0.00887096774193548,0,0,0.0100840336134454,0,0,0
"86",0,0,0.00584795321637427,0,0,0,0.00679336288446188,0.0210526315789474,0,0.0175438596491228,0,0.00526315789473684,0,0.0105263157894737,0,0,0,0.010207336523126,0.010207336523126,0.0267811737359443,0.0130325814536341,0.0391093901258471,0.0108187134502924,0.0190740646388479,0.0321637426900585,0,0,0,0,0,0,0,0,0.0140350877192982,0
"87",0,0,0,0.0148606811145511,0.00740740740740741,0,0,0.00964912280701754,0,0.0087719298245614,0.00626790269707853,0,0,0,0.00584795321637427,0.0207336523125997,0,0,0.00584795321637427,0.0404310343405755,0.00584795321637427,0.0198830409356725,0.0105263157894737,0.0100250626566416,0.036938674551327,0,0,0,0,0,0,0,0.0140350877192982,0,0
"88",0,0,0,0,0,0,0.00935672514619883,0,0,0,0.016374269005848,0.00584795321637427,0.012280701754386,0,0.00584795321637427,0.0116959064327485,0,0,0.00584795321637427,0.0181100804406743,0,0,0.0114035087719298,0.0164881387075304,0.0426315789473684,0.00897959183673469,0.0285714285714286,0,0,0,0,0.00686274509803922,0,0,0.00964912280701754
"89",0,0,0,0,0,0.0105263157894737,0.0105263157894737,0,0,0.0128654970760234,0,0,0,0,0.0172514619883041,0,0.0386503141687379,0.0114035087719298,0.0133045471313582,0,0,0.00967603427735143,0.0222222222222222,0,0.0198732838017257,0,0.0285714285714286,0,0,0,0,0,0,0,0
"90",0,0,0,0.00701754385964912,0.010207336523126,0,0,0,0,0.00842105263157895,0.010207336523126,0.00584795321637427,0,0.0105263157894737,0,0,0,0.00566113573705157,0,0,0.0169590643274854,0,0,0.00833333333333333,0.0490377458798512,0,0,0,0,0,0,0,0,0,0
"91",0,0,0,0,0,0,0,0,0,0,0,0,0,0.00701754385964912,0,0,0,0,0,0.00604752142334464,0,0,0.0105263157894737,0.0172932330827068,0,0,0,0,0,0,0,0,0,0,0
"92",0,0,0,0.00526315789473684,0,0,0,0,0,0,0,0,0,0,0.0128654970760234,0,0,0,0,0,0,0,0.00815203546135426,0.0050125313283208,0.010207336523126,0,0,0.0132870185828446,0,0,0,0,0,0,0
"93",0,0,0,0,0,0,0.0140350877192982,0,0,0,0,0.00584795321637427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00897959183673469,0,0,0,0,0,0,0,0,0
"94",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105263157894737,0,0.00584795321637427,0,0,0,0,0,0,0,0.012280701754386,0.00701754385964912,0,0,0,0,0,0,0,0,0,0
"95",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012280701754386,0,0,0,0.0232011385718587,0.00564111242737068,0,0,0,0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0,0,0,0.00863697705802969,0,0,0,0,0,0,0,0,0.00584795321637427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0,0,0,0.00863697705802969,0,0,0.012280701754386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"99",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00566113573705157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00842105263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"105",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
