"","N00","N01","N02","N03","N04","N05","N06","N07","N08","N09","N10","N11","N12","N13","N14","N15","N16","N17","N18","N19","N20","N21","N22","N23","N24","N90","N91","N92","N93","N94","N95","N96","N97","N98","N99"
"15",0.395074224021592,3.51052451396132,0.254162366701066,1.28035372560278,0.342524910683618,4.54700399772137,1.00221470098073,0.769255734942294,0.930392124692457,0.0343767026261305,9.45689776215006,0.315196647918719,0.746097846377719,0.455718957406911,0.852714824024909,0.139863337629629,1.92230110799406,1.32073428971384,0.0683019766611098,0.872409057799805,0.693879051854317,0.0657907152765569,0.0156862745098039,0.958676682015946,0.237719298245614,0.148571428571429,0,1.14678597130213,1.5552656386501,0.236103048728024,1.4477966700699,4.61962967820102,0.718882865125688,1.66303514912884,0.235015191067166
"16",0.359499175288649,3.53421182682001,0.667733058135535,2.05704225876121,0.747313026299381,4.03076479670499,1.59152727212869,1.2686575731286,0.992328317745432,0.232761501121666,6.30365085188876,0.711865337629496,0.815196752659108,0.657960450437212,1.19265354991259,0.117200416337199,2.89502008546375,2.15129506896274,0.244516232081105,0.719314578207816,0.807909458620066,0.300243616895509,0.0235294117647059,0.671380144670249,0.374200206398349,0.214195011337869,0.0285250737463127,1.02031794244754,2.19195024289524,0.987360589286909,0.836168682426242,3.86007004014691,1.58146797528554,3.37902632060326,0.388278634443485
"17",0.501581946318788,2.73479303967718,0.919216580557627,1.65772465104352,0.802324703218953,4.651544573079,1.49379491023967,1.26398354859621,0.668678178210549,0.408515830616552,2.4726152886661,0.801663652210411,1.00473092844471,0.903771491997867,1.72153105546256,0.345005822044248,2.35370451093124,1.80900006460654,0.458174159447447,0.658745737693588,1.01422536415491,0.589347407786738,0.0313725490196078,0.651016889008273,0.240393095037058,0.275487528344671,0.0364162302088977,0.637742618324895,1.83181115829353,1.29078517413791,0.716916869551559,3.14409453284659,1.52580796464853,2.87019719065022,0.48418385632587
"18",0.374793822162243,2.03001236678636,0.423914063232949,0.831198196717497,0.480312940975709,3.26248993761352,0.962393532452005,0.986453624556699,0.415271227656921,0.123932281559915,1.5481401134507,0.378820685923236,0.923999781714326,0.949698093378818,1.42695183218666,0.200985417776009,1.32181386021329,1.23953169521456,0.476876234628179,0.264013773892051,0.801674084220602,0.639502297763571,0.0593395252837977,0.247339637178011,0.178112393282672,0.245151145969843,0.0595969708638172,0.674480921172391,0.79873986866268,1.20176478820576,0.62660985889683,1.62986875684252,1.06528138758958,0.916776281167809,0.463186809690288
"19",0.193364822312191,1.12517692793292,0.289722300403415,0.718093688657903,0.425448507163907,2.48141349884028,0.724253253445175,1.00966122560257,0.406447753192614,0.0683738191632929,1.03607391523171,0.383333436677054,0.472534286135705,0.452851664682219,0.852669661736864,0.123783088119891,0.961076716176372,1.22241278942273,0.337814815873732,0.168447531307367,0.560610344354687,0.345277823030976,0.0534132985406591,0.0371868684295443,0.111042311661507,0.158730158730159,0.0736663185515865,0.462155405964531,0.583600379576789,0.581921813473209,0.159436438126653,1.46325549948111,0.672880292012444,0.920971427825793,0.224897109521076
"20",0.180011995801469,0.552447362285323,0.202820777433781,0.259165005682034,0.309961798122942,1.22250122529546,0.568721681496588,0.727144111871258,0.145480265095152,0.0766506567421899,0.481524375043625,0.370055234799127,0.288066122720174,0.352448991309553,0.673304392649313,0.0534765185852839,0.13389779234878,0.555222358095537,0.24158644701641,0.12329774001841,0.233416740438588,0.36463856385521,0.0265049879600963,0.00806711842529848,0.0498968008255934,0.158503401360544,0.123003465537158,0.261101851272445,0.391843623446446,0.488126295265926,0.103384905364015,0.36496033286489,0.691484419166708,0.262894675721453,0.248926880919268
"21",0.0845029239766082,0.282072876665023,0.180331175532414,0.0735267656320288,0.030622009569378,0.484968934924526,0.299302828070513,0.445458478857516,0.159106530436104,0.0412280701754386,0.0832112363831593,0.199207678652754,0.148999376275794,0.206595054709135,0.397163579259606,0.0240072306365236,0.151627939434322,0.387529155358306,0.259722455285638,0.0108187134502924,0.214419125594863,0.185446336946302,0.0216374269005848,0,0.0114035087719298,0.0503401360544218,0.0447588947083258,0.023970898079635,0.0960960410557185,0.432342759629449,0.0516924526820074,0.28078135842028,0.372801562339301,0.144293308317699,0.116613503455609
"22",0.00935672514619883,0.270737208131077,0.0751196172248804,0.0792622582096266,0.010207336523126,0.221802495955927,0.151783342073442,0.421772150555867,0.0829132204502867,0.0087719298245614,0.0166666666666667,0.132313690208427,0.140252729726414,0.0467836257309942,0.343015403889765,0.0453884078703127,0,0.170594278193064,0.0914702765180288,0.0314991510869638,0.163294254593831,0.158609446828128,0.0186618507051944,0,0,0.0844897959183673,0,0,0.0371903801843318,0.250514813433906,0.0258462263410037,0.0309523809523809,0.428306469872606,0.0604857202418178,0.0306751727804359
"23",0.0114035087719298,0.0187134502923977,0.0324561403508772,0.0486287557975398,0.010207336523126,0.132697188534349,0.046998831100502,0.278661933557557,0.0344921678187078,0,0.010207336523126,0.0524216524216524,0.170212243896454,0.0296705356847957,0.064274322169059,0.0553056834810892,0.0310978522375681,0.0981227637642619,0.103451965279903,0.0410951106829234,0.0829990364816418,0.0990703014751947,0.0288691872283204,0,0.0122049977816592,0.0167800453514739,0,0.017640832228854,0.00932459677419355,0.0285566448801743,0,0.0100840336134454,0.145536925738698,0.0183198380566802,0.0522594364699628
"24",0,0.0260133091349062,0,0.0213900134952767,0.010207336523126,0.140563639821852,0,0.0898144859636529,0.063625730994152,0.00863697705802969,0,0.0299595141700405,0.0299595141700405,0.0103273058152501,0.0624667729930888,0.0114035087719298,0,0.010207336523126,0.0364699627857523,0.0308877741597974,0.0112280701754386,0.107022510229035,0.0108187134502924,0,0,0.0251700680272109,0,0,0.00932459677419355,0.0272268907563025,0,0,0.0187134502923977,0,0.00964912280701754
"25",0,0,0,0.00935672514619883,0.010207336523126,0,0,0.018546365914787,0.00865497076023392,0,0,0,0.00998650472334683,0,0,0,0,0,0,0,0.0112280701754386,0.00935672514619883,0.0108187134502924,0,0.010207336523126,0.0251700680272109,0,0,0,0,0,0,0,0,0
"26",0,0,0,0,0.010207336523126,0.0540716670218055,0.0140350877192982,0.00927318295739348,0,0,0,0,0,0,0,0,0,0,0.020414673046252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",0.0114035087719298,0,0,0,0,0,0,0.0249857474507038,0,0,0,0,0.00998650472334683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0,0,0,0,0,0,0,0.00935672514619883,0.0152046783625731,0,0,0,0,0,0,0,0,0,0,0.010207336523126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
