"","N00","N01","N02","N03","N04","N05","N06","N07","N08","N09","N10","N11","N12","N13","N14","N15","N16","N17","N18","N19","N20","N21","N22","N23","N24","N90","N91","N92","N93","N94","N95","N96","N97","N98","N99"
"28",0,0,0,0,0.0116959064327485,0,0.0631578947368421,0.0842105263157895,0.00701754385964912,0.043859649122807,0.0250716107883141,0.0871345029239766,0.0233918128654971,0.0236842105263158,0.00584795321637427,0.0502923976608187,0.267775097537565,0.0219298245614035,0.064327485380117,0.0409356725146199,0.0116959064327485,0.0517543859649123,0.0739766081871345,0.299826633083641,0.22684018660606,0,0,0.0392156862745098,0.0403225806451613,0,0,0.0323529411764706,0,0,0
"29",0,0,0.0116959064327485,0,0.0631578947368421,0.00584795321637427,0.0631578947368421,0.056140350877193,0,0.0087719298245614,0.0246516613076099,0.162573099415205,0.0584795321637427,0.0280701754385965,0.0233918128654971,0.0426900584795322,0.274761809678755,0.0146198830409357,0.0584795321637427,0.0766220964337766,0.0292397660818713,0.0640350877192983,0.0467836257309941,0.161609222974569,0.169468378559844,0,0.0248299319727891,0.0261437908496732,0.0672043010752688,0,0,0.0294117647058824,0,0.00701754385964912,0
"30",0,0,0.0175438596491228,0,0.0619883040935672,0.0175438596491228,0.0421052631578947,0.056140350877193,0,0.0175438596491228,0.0376074161824712,0.157894736842105,0.0409356725146199,0.0657894736842105,0.0116959064327485,0.0233918128654971,0.223869200837069,0.0292397660818713,0.0814977100705944,0.0657244628289096,0.0116959064327485,0.0894736842105263,0.140058479532164,0.12266890553502,0.114743616092433,0,0.0136054421768707,0.0130718954248366,0.053763440860215,0,0,0.0107843137254902,0,0,0
"31",0,0,0.0233918128654971,0,0.0187134502923977,0,0.0631578947368421,0.0421052631578947,0.00701754385964912,0.0175438596491228,0.0250716107883141,0.185964912280702,0.0409356725146199,0.0701754385964912,0.0233918128654971,0.0485380116959064,0.240566699222195,0.0153102585440691,0.0292397660818713,0.0538289881891907,0,0.101754385964912,0.0760233918128655,0.0837285880954717,0.120037707250044,0,0,0,0.053763440860215,0,0,0,0,0,0.00584795321637427
"32",0,0.00584795321637427,0.0116959064327485,0.00701754385964912,0.0116959064327485,0.0233918128654971,0.0280701754385965,0.0280701754385965,0.00701754385964912,0,0.0501432215766282,0.149707602339181,0.0292397660818713,0.0798245614035088,0.0292397660818713,0.0330409356725146,0.141335981190045,0.0169590643274854,0.0292397660818713,0.0116959064327485,0.0116959064327485,0.0473684210526316,0.0915204678362573,0.0383212364174714,0.103047709659684,0,0,0,0.0134408602150538,0,0,0.00980392156862745,0,0.00701754385964912,0.00584795321637427
"33",0,0,0,0,0.0187134502923977,0.0292397660818713,0.0210526315789474,0.00701754385964912,0,0.0175438596491228,0.0371874667017669,0.0818713450292398,0.0350877192982456,0.0447368421052632,0.0175438596491228,0.0388888888888889,0.0790398635764293,0,0.0116959064327485,0.00584795321637427,0.00584795321637427,0.0140350877192982,0.0564327485380117,0.087719298245614,0.046229763672231,0,0.0272108843537415,0.0130718954248366,0,0,0,0.00980392156862745,0,0.0140350877192982,0.00584795321637427
"34",0,0,0,0,0,0.0175438596491228,0.00701754385964912,0.0280701754385965,0.00701754385964912,0.0087719298245614,0.0371874667017669,0.0526315789473684,0.00584795321637427,0.0350877192982456,0.0350877192982456,0.0409356725146199,0.0825332196470244,0.0206349206349206,0.0115090889534258,0.0302376071167232,0,0.0280701754385965,0.0584795321637427,0.0701754385964912,0.0781165753329079,0.00897959183673469,0.0112244897959184,0.0228758169934641,0,0,0.00980392156862745,0.0666666666666667,0,0,0
"35",0,0.0116959064327485,0.00584795321637427,0,0.0304093567251462,0,0.00701754385964912,0,0,0.0087719298245614,0.0355076687789499,0.0429308565531476,0.00584795321637427,0.0456140350877193,0.0292397660818713,0.0447368421052632,0.0236842105263158,0,0.0116959064327485,0.0241900856933786,0,0.0210526315789474,0.0818713450292398,0.073408955715717,0.0464912280701754,0.0179591836734694,0.0112244897959184,0.0261437908496732,0.0268817204301075,0.00980392156862745,0.00980392156862745,0,0.00701754385964912,0.0140350877192982,0
"36",0.0116959064327485,0.00584795321637427,0.00584795321637427,0,0.00584795321637427,0.0175438596491228,0,0,0,0.0087719298245614,0.00584795321637427,0.00584795321637427,0,0.0192982456140351,0.00584795321637427,0.0292397660818713,0.0561865984548813,0.00730994152046784,0.00584795321637427,0.00604752142334464,0,0.00964912280701754,0.058187134502924,0.058187134502924,0.0318868116606769,0,0,0.0130718954248366,0.0134408602150538,0,0,0.00980392156862745,0,0,0.00584795321637427
"37",0.00584795321637427,0,0.00584795321637427,0,0.0128654970760234,0.0233918128654971,0.0140350877192982,0,0,0,0.0179638091298271,0.0116959064327485,0.00584795321637427,0.016374269005848,0.0116959064327485,0.0116959064327485,0.0131733105960716,0,0,0.0181425642700339,0,0.00701754385964912,0.0388888888888889,0.0524447614680457,0.046229763672231,0.0136054421768707,0.0136054421768707,0.0130718954248366,0,0.00980392156862745,0,0,0,0.00701754385964912,0
