"","N00","N01","N02","N03","N04","N05","N06","N07","N08","N09","N10","N11","N12","N13","N14","N15","N16","N17","N18","N19","N20","N21","N22","N23","N24","N90","N91","N92","N93","N94","N95","N96","N97","N98","N99"
"19",1.00359175797092,1.90858178021984,0.358382968264443,0.807816151094524,0.0677582846003899,0.351568859989912,1.1563188582444,0.139181286549708,0.64968288932531,0,0.24690491664405,0.116388028895769,0.903141967841197,0.299091095945179,0.0461244019138756,0.0498050480677161,1.47391171048589,0.54421052631579,0.0569659442724458,1.22555951833363,0.393370182056488,0.127110176672753,0.255715720463617,1.62175094599243,0.973324221040392,0,0.0873469387755102,0.249206045174384,0.291220805031289,0.0869118426277139,0.247155112044818,0.208267458298554,0.50416537241759,0.513874950171888,0.277639253924305
"20",1.41823858416796,3.00903190932801,0.663142531662633,1.23396582848171,0.0885769980506822,1.15043640180482,1.29357157367427,0.0812475633528265,1.12283604415538,0.00842105263157895,0.703445828837843,0.11265909872721,1.75808282865517,0.745208081329572,0.0509773069507463,0.0863262343049589,2.82450041759809,0.727889149705081,0.125854584145747,0.943930855747743,0.823514636262607,0.439836542181767,0.244580285601667,1.17160843284682,1.21825927286432,0,0.113741496598639,0.335822783218717,0.41356054942407,0.167949585557721,0.166811974789916,0.2524550115095,0.216093979683176,0.50434078005595,0.0797205810871079
"21",2.02653972187321,2.23233395430207,0.925746910484731,1.56380329041205,0.150019493177388,1.47900189479137,1.13268309971776,0.0683040935672515,1.20540683715503,0.00701754385964912,1.38103320590392,0.0877468180254558,1.86822588112238,0.978602457461922,0.0907981903616803,0.0791839500663127,3.20220507550861,0.699731799245168,0.109077962867507,1.15526275886435,0.976205872104654,0.573768189798494,0.2738184593652,0.956172907759595,1.56593856356687,0.00921956391462684,0.161904761904762,0.532445159001733,0.325453034122389,0.120740491044259,0.505010094066668,0.296816577441715,0.320639477445598,0.439194288700183,0.619086963559836
"22",1.99468636408292,1.9762529850431,1.42889833865575,1.37504669725953,0.0716569200779727,1.97288520835889,0.924111115433323,0.0738401559454191,1.23563579313347,0.0632748538011696,0.87517420934083,0.154984520123839,1.9733966239578,0.836946731600122,0.122960294723208,0.099281436111657,2.45744551144969,0.9087888714472,0.159769397336031,1.11895182987215,1.18579883427992,0.295727600771668,0.220201942355148,0.801635598448887,0.990868046049445,0.0426757369614513,0.109659863945578,0.412097837815052,0.975600080664918,0.172712379391265,0.663854642050431,0.304106162372036,0.19659663004613,0.667917501013748,0.621032558660415
"23",1.52083299293523,2.16681295922938,1.42527433200168,1.77142203374313,0.151656920077973,2.05178669283933,0.564548177539191,0.117968211126106,0.951904943933624,0.0869005847953216,1.04926875259578,0.170884072927417,1.71073376265062,0.663282312084309,0.0940229340338196,0.11566041044149,1.74697183088835,0.608986047321824,0.094124507692371,1.09191114769837,1.8418347247931,0.41171889232431,0.230949522316697,0.420074205120645,0.435789345486478,0.0409863945578231,0.123265306122449,0.493682833689667,0.750597692605313,0.254782676478252,1.06455121569441,0.319389787849718,0.19782487893943,0.571255970186961,0.627855170746185
"24",1.45141670889327,1.77170541240213,1.41839870622526,1.66809831700774,0.170916179337231,1.40101628975313,0.415911446514784,0.132085769980507,0.77579843782861,0.121539084123039,0.769925035730025,0.159766081871345,0.979058813814158,0.619567061095053,0.148006496870591,0.0705332977780672,1.05148482824633,0.468716507170488,0.0802749223566856,1.00596630955464,0.910971837727944,0.573878330186118,0.158382310482658,0.289510049633889,0.0614241486068112,0.0893442804679148,0.117823129251701,0.267900650918903,0.816733133693132,0.361162215400448,0.843999540038668,0.351132258033668,0.281506793841743,0.57074894953041,0.43859003567895
"25",0.961773961010198,0.914581801459265,0.831609530798914,1.36359661658706,0.0814759120022278,0.931331125015335,0.183022695936689,0.104249512670565,0.564476346973038,0.184751950829619,0.395540718070863,0.173704850361197,0.812548685987773,0.295620253062572,0.201124663056846,0.0385380116959064,0.470882142867614,0.369748253202235,0.0933510246203745,1.01807707254681,1.19563658601842,0.507693140761982,0.0743546055503773,0.142064366447314,0.107784134248665,0.0405328798185941,0.125024604234217,0.229938033596944,0.715829879888225,0.266447838980723,1.03334302743363,0.289468845957627,1.01328816658591,0.425242426781905,0.423474224063538
"26",0.584148991818381,0.866948934716441,0.804323655353102,0.913178037051014,0.121033138401559,1.0474250466882,0.169785575048733,0.100502324186535,0.392536482651997,0.16165516629676,0.170950076611101,0.185861713106295,0.473130147461561,0.220536375811512,0.0548227173676202,0.0542606516290726,0.308323189971625,0.163558897243108,0.065969229906081,0.539236183427946,0.947828758533953,0.337647065417118,0.0376676986584107,0.127020983832129,0.0252616836208167,0.00816326530612245,0.18530612244898,0.133296967482282,0.67388670013522,0.237941433284002,0.480239445972,0.312227901469866,0.679985984621407,0.468356534962243,0.429068765973869
"27",0.35961087757216,0.851341088508822,0.442524930789704,0.83919245173071,0.143150806308701,0.479083493504546,0.113860902564369,0.0597270955165692,0.234682789251624,0.24377553817901,0.0360818713450293,0.180123839009288,0.318334426469316,0.0984264583026193,0.0749459507354244,0.073500417710944,0.264713711752571,0.144309384572542,0.0277163496977738,0.244553085445614,0.580447366297613,0.291551254535208,0.0707776179508194,0.0745442036463708,0.0165413533834586,0.0249433106575964,0.29039442453082,0.0669794268142882,0.604145668748732,0.25279914522289,0.500084033613445,0.176086517081059,0.831611905407144,0.158716215906066,0.272770399479065
"28",0.357259000298171,0.233795411785337,0.276852434997071,0.405236847979794,0.0666666666666667,0.395354271459535,0.0678362573099415,0.0832703553756185,0.128509103985699,0.175214036901976,0.0652745327327595,0.149707602339181,0.142645807332289,0.099299835652574,0.0646180083092944,0.0219298245614035,0.0810391363022942,0.114285714285714,0.00601503759398496,0.164029059346932,0.762766029088699,0.189853256700066,0.0198391671337104,0,0,0.0437641723356009,0.214619888056122,0.045127596052942,0.571621324929441,0.150399315507529,0.269231237509525,0.129193450576107,0.545334877214882,0.107096610574054,0.0380294169767854
