"","N00","N01","N02","N03","N04","N05","N06","N07","N08","N09","N10","N11","N12","N13","N14","N15","N16","N17","N18","N19","N20","N21","N22","N23","N24","N90","N91","N92","N93","N94","N95","N96","N97","N98","N99"
"21",0.250871004672174,0.290058479532164,0.0686868686868687,0.0526315789473684,0.717555072601475,0.315980861244019,0.340999954109985,0.678763473503699,0.106432748538012,0.043859649122807,0.245990536606546,0.0292397660818713,0.064327485380117,0.0210526315789474,0.0116959064327485,0.338011695906433,0.0968313313711452,0.0383040935672515,0.045228207634173,0.0300380389097528,0.0112280701754386,0,0.0292397660818713,0.0703425229741019,0.626439676444771,0.180680272108844,0,0.969158154222455,0.255376344086022,0,0.186274509803922,0.725469546793076,0,0.0912280701754386,0.0175438596491228
"22",0.252496983198738,0.2218782249742,0.121318447634237,0.0166666666666667,0.669068066553283,0.586241360978203,0.521173261844515,0.529358489071214,0.250760233918129,0.068421052631579,0.169749534608225,0.0818713450292398,0.12280701754386,0.0514619883040936,0,0.17280701754386,0.162559710287354,0.0317901077314131,0.0467836257309941,0.0604752142334464,0.00584795321637427,0.0210526315789474,0.0935672514619883,0.122096908939014,0.5508172474367,0.146938775510204,0,0.356583559167042,0.389784946236559,0.00980392156862745,0.201960784313725,0.55576339510163,0.0140350877192982,0.163745343194154,0.0947368421052632
"23",0.254805222933878,0.185913312693498,0.139978734715577,0.0871345029239766,0.294332123609886,0.551222344906555,0.459426653297071,0.595610322496297,0.263391812865497,0.101619433198381,0.287319776429609,0.192442645074224,0.0935672514619883,0.0447368421052632,0.0342105263157895,0.124468574054924,0.0613548537132056,0.125605680868839,0.0333783175888439,0.0999628077432464,0.0300584795321637,0.0270208839522506,0.0517543859649123,0.0761904761904762,0.251333695031902,0.097687074829932,0.0112244897959184,0.155063489926863,0.286760752688172,0.0196078431372549,0.0196078431372549,0.307799594196653,0.0350877192982456,0.0912307233111133,0.127166400850611
"24",0.275452520189362,0.0935672514619883,0.0788942052099947,0.0514619883040936,0.295360090945015,0.405643070379913,0.131136731257753,0.344337232264871,0.222690058479532,0.200665245964326,0.385273192237146,0.154236899438138,0.0760233918128655,0.039766081871345,0.0116959064327485,0.064327485380117,0.0636307458758792,0.115052783473836,0.0717104010305992,0.0875487856302095,0.00584795321637427,0.0173448496748992,0.0352548036758563,0.0392450309381068,0.217483141395099,0.076734693877551,0.0654967481498094,0.197873199623099,0.219556451612903,0.00980392156862745,0.0286764705882353,0.15501454427925,0.0140350877192982,0.128654970760234,0.146198830409357
"25",0.104764998917046,0.0666666666666667,0.0978203083466241,0.0426900584795322,0.226911760531467,0.223321610163715,0.217914374516294,0.295404901319379,0.171111111111111,0.154724554006925,0.204347592323561,0.168421052631579,0.060180754917597,0.106140350877193,0.0225146198830409,0.0798245614035088,0.0217710771240407,0.152550341649542,0.0485257770948731,0.0391686142434523,0.0170760233918129,0.0412549816457725,0.0175438596491228,0.00584795321637427,0.0948447321512337,0.0587755102040816,0.0322448979591837,0.0282675999461569,0.0493951612903226,0.0196078431372549,0.00980392156862745,0.0691050779286073,0.0591093117408907,0.112283354890061,0.074534821903243
"26",0.132279892513811,0.0423910454870207,0.0493354598617756,0.054093567251462,0.148703643526767,0.149743044479887,0.152266941864465,0.143859649122807,0.140675873804351,0.123961092418067,0.196647939882836,0.0771929824561404,0.0280701754385965,0.0403508771929825,0.0166666666666667,0.0330409356725146,0.0362851285400679,0.0952684742158426,0.0219032429558745,0.0181425642700339,0.0112280701754386,0.0296624413099676,0.0394736842105263,0.0116112411328217,0.0946431762421924,0.0497959183673469,0,0.0565351998923139,0.0628360215053763,0.00980392156862745,0,0.0488888888888889,0.0350877192982456,0.0210552847146221,0.074534821903243
"27",0.0615365574429902,0.0651530787753698,0.072408293460925,0.0467836257309942,0.10331340439192,0.129718234981393,0.128726260365719,0.181561867671518,0.0631578947368421,0.118203209280061,0.171022932302337,0.0452691557954716,0.0707070707070707,0.0364243943191312,0.0108187134502924,0.0526315789473684,0.0217710771240407,0.0362573099415205,0,0.00604752142334464,0,0.016547613564976,0.016374269005848,0.0342105263157895,0.0236044657097289,0.0250060461547943,0,0.0376793646520393,0.0313844086021505,0,0,0.0294117647058824,0.056140350877193,0.0140350877192982,0.074534821903243
"28",0.0642810730530029,0.0304093567251462,0.0128654970760234,0.0388304093567251,0.0828982955816433,0.12304625199362,0.0748271920753279,0.148813329659822,0.0707602339181286,0.0815834457939721,0.0800128711788891,0.062228220122957,0.0207336523125997,0.0263157894736842,0.0318447634237108,0.0350877192982456,0.0217710771240407,0.0168337510442774,0,0.0120950428466893,0,0.00701754385964912,0.0105263157894737,0.00526315789473684,0.0183694530443756,0.0217687074829932,0,0.0282675999461569,0.0181451612903226,0,0.00906862745098039,0.0163398692810457,0.0140350877192982,0.0491254601532186,0.045906432748538
"29",0.0502459853337046,0,0.0423179160021265,0.0327485380116959,0.0511424280190458,0.0767240556714241,0.0675121101616502,0.131586930328159,0.0350877192982456,0.0296820544043518,0.0484848484848485,0.0701754385964912,0.0277511961722488,0.0450292397660819,0,0.0292397660818713,0,0.0181286549707602,0.00998650472334683,0,0.00526315789473684,0.00701754385964912,0,0.00526315789473684,0.0118022328548644,0.0163265306122449,0,0,0.0362903225806452,0,0.0198879551820728,0.0065359477124183,0.0210526315789474,0.0584848384350922,0.0421052631578947
"30",0.0272595067916705,0.0198830409356725,0.0230728335991494,0.00935672514619883,0.035973482306528,0.0494860889597732,0.0790643274853801,0.0485380116959064,0.0456140350877193,0.0562112457902623,0.0501275518198856,0.0444803264048896,0.0105263157894737,0.0307017543859649,0.0160552897395003,0.0175438596491228,0.0145140514160271,0.0362573099415205,0,0.0113106793180815,0,0.0103273058152501,0,0.00526315789473684,0.0207086343309254,0.0178231292517007,0.00979591836734694,0,0.00907258064516129,0,0.0296918767507003,0.0162091503267974,0.00701754385964912,0,0.0116959064327485
