"","N00","N01","N02","N03","N04","N05","N06","N07","N08","N09","N10","N11","N12","N13","N14","N15","N16","N17","N18","N19","N20","N21","N22","N23","N24","N90","N91","N92","N93","N94","N95","N96","N97","N98","N99"
"48",0.377626701602818,0.67515413722844,0.336182255996497,0.498108544362414,0.576453361895385,0.777069616543301,0.734781039735157,0.850533614619815,0.545477873153782,0.668376789259194,0.666752338227242,0.57429481407699,1.01020073397614,2.24401705480649,1.82423591038914,1.54391021954479,1.49552168956596,1.22532770626986,2.04615664276431,1.85842864707016,1.55130486103952,1.464852609251,1.51741034254566,2.15786247264117,2.03080076517594,0.42025318678617,0.726858373628457,0.371617462951094,0.26770612554869,0.345809441423628,0.245882352941177,0.374547152194211,0.345671102032262,0.304154295996401,0.20702817650186
"49",0.41949054925614,0.569954486517954,0.699014218331128,0.414926040591675,0.471783741727895,0.684635832004253,0.667287585445817,0.804683255766497,0.752024499901774,0.88960689173411,0.6264740937254,0.523736109522737,0.891328214572126,2.22650355059428,1.44671577997006,1.49928576361532,1.52940873273151,1.43958126907809,1.80976448803602,1.88991899595058,1.89185140308817,1.38375704237348,1.814905689346,1.99359017938224,1.9645733037242,0.349642818728008,0.547384562763653,0.346001764176302,0.378324403662087,0.222297742626463,0.194397759103641,0.235985060690943,0.335135535092175,0.286137293863895,0.208874524927638
"50",0.433388056077132,0.731552726599166,0.588091307648649,0.443405572755418,0.419338993493673,0.499443149443149,0.502349885932579,0.950702729653649,0.740209493419588,0.684554324152012,0.838322484353152,0.621470429702109,0.909647080893842,2.14444186336009,1.85206303834731,1.6316611095469,1.70691999965273,1.31320816331195,1.39246604949554,1.81407918054935,1.93712796344203,1.38387928413891,1.61876554519383,2.14129874563732,1.5828175586814,0.552362195164384,0.852543843727436,0.453853355002279,0.35927776166303,0.346086678792316,0.251729691876751,0.222166199813258,0.356691818382132,0.36159469185785,0.267705471838682
"51",0.404125797867505,0.757638061972427,0.424564530756482,0.510650154798761,0.431681476418319,0.876418435365804,0.723666949174975,0.815915001242667,0.536896786036911,0.841523860830942,0.745460565338168,0.635355883536318,0.983673379316866,2.20596968058882,1.69075938907248,1.44215338963045,1.87918496666214,1.43659735230287,1.81171073855085,1.72106452056807,1.92367760561829,1.33274256050222,1.51223383672942,1.82219586063956,1.89072882260857,0.338745250278233,0.980118907004142,0.631558097032108,0.333057458617622,0.235560968990556,0.210959383753502,0.251353874883286,0.544841842232367,0.280834457939721,0.153572567783094
"52",0.504278373517648,0.777376888677198,0.675252392178155,0.841858114365854,0.453682086000322,0.676178246704563,0.561327056566003,0.841841464767207,0.566696998295952,0.818237685939491,0.821982193740753,0.647273921067553,1.09820556113389,2.11757792858135,1.83133674843395,1.63640387442747,1.35506111678998,1.27893645061581,1.86231621565546,1.82979313031827,2.04338962698145,1.39527275289766,1.63989783339547,1.96018843431719,2.035381433925,0.465108493482419,1.05671151142021,0.302783177381428,0.361155430694902,0.383505020137274,0.192394957983193,0.382698412698413,0.344782115298002,0.291608187134503,0.167809675704413
"53",0.39393272018659,0.668525574872324,0.393542233480313,0.388362837712683,0.277111971848814,0.564664867296446,0.781105740633085,0.699354660608416,0.524276979597913,0.5963748011358,0.620895546237881,0.539527183665671,0.941314276856873,1.82761267104205,1.59966635586582,1.36246720010741,1.58714438713132,1.37387768636405,1.86646548762742,1.8868569237267,1.73599048618809,1.39120394948019,1.32538853283194,1.97112728218587,1.96520817340771,0.333397771705424,0.378651997111693,0.359284714959047,0.363438698623722,0.334014252759928,0.190805322128851,0.434173669467787,0.384874486425413,0.402370670265407,0.264377104377104
"54",0.415281506214722,0.493244423275383,0.426442815614148,0.516160990712074,0.514272564909529,0.539510489510489,0.633725362357827,0.641876392126341,0.605722995268378,0.688974780879309,0.59127514895163,0.57951592691942,0.804197920346936,2.01374117059007,1.43251330471723,1.32703868187401,1.31275613504215,1.29277651024291,1.71865440212538,1.62411100416314,1.75420801015647,1.12682082446381,1.24568880122648,2.1447433160361,1.76380778639128,0.399457997958426,0.628592230456428,0.303743130188696,0.36512816048352,0.325156857342744,0.269334733893557,0.295704948646125,0.397868564922032,0.395368870895187,0.337508230403449
"55",0.318175493319235,0.505212881373872,0.375300372142478,0.471311423354767,0.341178168325209,0.538205537152906,0.587679749013446,0.586074992833342,0.514851289459109,0.559049206134781,0.462347875355998,0.494625701375657,0.804723701349124,1.36937855074363,1.49808536029162,1.20753747999372,0.918627009304282,1.01528218049594,1.3765055276355,1.67909128236107,1.28460904080026,0.911187667881091,0.980857618150846,1.7915607278301,1.7399819202839,0.44311220648311,0.398676638038195,0.411847189414332,0.298357560268779,0.301417037403196,0.335613063407181,0.374024276377217,0.299452265015515,0.290994152046783,0.183163211057948
"56",0.307292318636857,0.40907671619746,0.358827654717254,0.340065359477125,0.312488534011634,0.579991412096675,0.66684169853106,0.543952233352458,0.2976451688142,0.373301788503593,0.533400330483631,0.476396113580623,0.645450375164849,1.1839171115421,1.109598131888,1.28699569623677,1.0920660491825,0.835377770262616,1.37356218634373,1.36433850639476,1.57858158857247,0.925362833826481,0.824506067988061,1.79297544183115,1.49802758316456,0.425081580724866,0.306407324846412,0.326205264870448,0.394771287471014,0.328871637372403,0.188218698902601,0.297524958701429,0.160080439359464,0.281362624089225,0.158952684742158
"57",0.270557804768331,0.44763435738668,0.203271101103918,0.345652404011537,0.325760292982912,0.377192573508363,0.344731348109978,0.698553386639103,0.374188676000883,0.320875336470999,0.252074424669618,0.390003188834865,0.446663314272525,0.697209562080508,1.11584714891407,0.726824116584851,0.988344698365011,0.715660635880804,0.961033183133288,1.2663964857881,1.08039953598178,0.753271233193568,0.817633513201136,1.31293195053524,1.00219807403178,0.266895300876078,0.251309359832994,0.393356637438196,0.299028190714164,0.33318339100346,0.190126050420168,0.293295985060691,0.378102093339482,0.243027440395862,0.159549697708074
"58",0.321581543098571,0.363493053901723,0.189659755449229,0.276673546611627,0.219584548366384,0.303757548494391,0.29332841384989,0.483328945124355,0.257808263980027,0.406831766573696,0.332845291229959,0.35391242781863,0.235859884188933,0.762674529963893,0.606729637827769,0.584933593862924,0.590644608724805,0.620713235911559,0.795547353267181,0.904114604037315,0.673555048814287,0.692224646208369,0.653170859932797,0.910976607652692,0.884025956261593,0.338121667511793,0.166190476190476,0.319740964282377,0.252462557603686,0.20702545724172,0.123433282403871,0.320840336134454,0.323571492514108,0.178187134502924,0.21826333510544
"59",0.222154358819551,0.293846418459422,0.178867623604466,0.202222222222223,0.146464589532529,0.289475047369784,0.312275890110464,0.431236684071605,0.275345256897312,0.295448838388177,0.214726089803091,0.240334775611201,0.269283920565319,0.648697359852108,0.478311262322197,0.446149891271412,0.435211539696397,0.339395728494281,0.534958931640861,0.635269153543982,0.659002326676016,0.482532098600964,0.440357570956207,0.878308647369714,0.535549537360017,0.267868480725623,0.131818902318209,0.172204340309097,0.105961830898156,0.201355160193296,0.198403361344538,0.190765639589169,0.124749701080505,0.176052631578948,0.173163211057948
"60",0.170512820512821,0.248245614035087,0.134157363104732,0.125803233574131,0.15106199843042,0.17629874998296,0.322944255572644,0.309766694614855,0.261271182823238,0.168182893916834,0.225054742803939,0.353093543898998,0.151505965642449,0.492964634627324,0.374641640255619,0.354435658126198,0.394525433787589,0.247153902851806,0.338547021459155,0.51296082147319,0.277456808375635,0.256283950707257,0.328399572582455,0.443316949004982,0.424118827238261,0.256156462585034,0.204193348409494,0.171972551211936,0.217044174236408,0.25016106442577,0.187850140056022,0.238571428571429,0.119141601329919,0.130643274853801,0.0894843168527379
"61",0.188866009741728,0.201508536183459,0.153668261562998,0.183040935672515,0.0744241812104394,0.145498848130427,0.19558558394114,0.193558386875496,0.133434925513297,0.173060503539131,0.218782283260198,0.164474978672542,0.181537715129922,0.244663969848626,0.274870879188968,0.181275100909145,0.185328681905654,0.119785412819435,0.20603565826149,0.304479001217555,0.206843949461257,0.125074233325471,0.16753491989841,0.344730507477166,0.173371909659344,0.101360544217687,0.0584388212368712,0.213663153200906,0.119866071428572,0.111638655462185,0.186358543417367,0.173529411764706,0.163924604001864,0.107134502923977,0.116918305865674
"62",0.135369991451371,0.141273054430949,0.0245614035087719,0.130292397660819,0.0682130050353796,0.195933014354067,0.180358902679788,0.125131339206341,0.155746901943468,0.126615503279151,0.137293793123883,0.216901042143753,0.111700956780107,0.125132275635696,0.150136705399863,0.103286370821939,0.173240724299455,0.0803076273410758,0.13261016547281,0.141086339463395,0.153854295840025,0.103401639423247,0.101909367152794,0.142516403363642,0.0913972033678276,0.27974110586474,0.126356462585034,0.116857674337886,0.14993695937295,0.116569451309936,0.16750700280112,0.146928104575163,0.108010065003145,0.0734502923976609,0.0768474215842637
"63",0.075328376964821,0.0743139901034638,0.026581605528974,0.0543859649122807,0.0589702010557335,0.101063264221159,0.179695335747886,0.133249791144528,0.0590643274853801,0.190143948906308,0.131878740340409,0.211105310998753,0.121345841197067,0.120056580737671,0.0486519328624592,0.0873205741626794,0.108142795175397,0.100295001537957,0.0555236299589426,0.100037824069566,0.0424617040705867,0.0325360972234101,0.0541087567403357,0.171851662721735,0.127431803278475,0.158435374149659,0.0631102040816326,0.123656380498996,0.0650903535851464,0.0781669138243532,0.0590686274509804,0.034733893557423,0.076660051334974,0.0522222222222222,0.034300903774588
"64",0.0741587863215461,0.0742690058479532,0.0379585326953748,0.0596491228070175,0.0397812713602187,0.058763750869014,0.0322807017543859,0.0856140350877194,0.101169590643275,0.0513576611499465,0.0531122863835675,0.0943965107330234,0.0645401382243487,0.0760765000569187,0.0738426488057099,0.0447102604997342,0.0737196050198826,0.0321851748904426,0.0517727886148939,0.0884863674337358,0.0529186233254051,0.0536363993229209,0.0474823422191843,0.0720414550994906,0.0379585326953748,0.190192743764172,0.107304971632922,0.060327895864228,0.0645106920918447,0.0606162464985994,0,0.0411764705882353,0.0263607737291948,0.039766081871345,0.0187134502923977
"65",0.0280701754385965,0.00701754385964912,0.0478468899521531,0.016374269005848,0.0449882765474932,0.0551834130781499,0.0256474519632414,0.0718153928237962,0.0350877192982456,0.0097731475217607,0.0533651514866611,0.0586192717566273,0.00701754385964912,0.0950973329621251,0.0424850003797372,0.0309941520467836,0.012280701754386,0.0163597513784881,0.016342343409235,0.012280701754386,0.0116959064327485,0,0.0466772993088783,0.0454385964912281,0.0362475528075737,0.118526077097506,0.0559219954648526,0.0252100840336134,0.0178553305436717,0.0192156862745098,0.0537114845938375,0.0512605042016807,0.0519883040935673,0.0622222222222222,0.0277511961722488
"66",0.0400033697689602,0.00935672514619883,0.0312333864965444,0.0327485380116959,0.0178780284043442,0,0.0262670565302144,0.0402673350041771,0.0257309941520468,0.0174089068825911,0.00701754385964912,0.0341130604288499,0.0274322169059011,0.0193043445878602,0.016222374117111,0.0257044125465178,0.0283096572869609,0.0338088127364504,0.010207336523126,0.0118954746397189,0,0.00967603427735143,0.0200501253132832,0.0191978471251876,0.00584795321637427,0.0649659863945578,0,0.0454853473798661,0.0181451612903226,0.0474509803921569,0,0.0169467787114846,0.0182456140350877,0.0205847953216374,0
"67",0.0245614035087719,0.0327485380116959,0,0.0187134502923977,0.00601503759398496,0.020414673046252,0,0.00935672514619883,0.00935672514619883,0.00863697705802969,0,0.053360798589211,0.0144178628389155,0.0193043445878602,0.010207336523126,0.00584795321637427,0.00701754385964912,0,0.00584795321637427,0.0105263157894737,0.00584795321637427,0.00701754385964912,0,0.00584795321637427,0.010207336523126,0.0561224489795918,0,0.0252298566485418,0.014544930875576,0.0286274509803922,0.0161764705882353,0.0173669467787115,0.00935672514619883,0.00935672514619883,0
"68",0.00935672514619883,0.0140350877192982,0.0160552897395003,0.00935672514619883,0.00601503759398496,0.0172248803827751,0,0,0,0,0.00526315789473684,0.0124756335282651,0.010207336523126,0.0193043445878602,0,0.010207336523126,0,0,0,0.00584795321637427,0,0,0.0130325814536341,0,0,0.0291836734693878,0.00979591836734694,0.00941176470588235,0,0,0.00579322638146168,0.00728291316526611,0.00421052631578947,0.0257309941520468,0
"69",0,0.00964912280701754,0,0,0,0,0,0.00701754385964912,0,0,0,0,0,0,0,0.010207336523126,0,0,0,0,0,0,0.00701754385964912,0.0154651240553735,0,0.0163265306122449,0,0.00853517877739331,0,0,0,0,0,0,0
"70",0,0,0,0,0.0120300751879699,0,0,0,0,0,0.00701754385964912,0,0,0,0,0,0,0,0,0,0.00701754385964912,0,0,0,0,0,0.00884353741496599,0,0,0,0,0,0,0,0
"71",0,0,0,0,0,0,0,0,0,0,0,0.00540289748762149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00686274509803922,0,0.00421052631578947,0
"72",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00728291316526611,0,0,0
"73",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140350877192982
"76",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",0,0,0,0,0,0,0,0,0,0,0.0128654970760234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
