"","N00","N01","N02","N03","N04","N05","N06","N07","N08","N09","N10","N11","N12","N13","N14","N15","N16","N17","N18","N19","N20","N21","N22","N23","N24","N90","N91","N92","N93","N94","N95","N96","N97","N98","N99"
"16",0,0.0593051255589955,0.0140350877192982,0.0473684210526316,0.00740740740740741,0,0.0720207188083964,0.0934217394572263,0.0448571273063735,0,0.00833333333333333,0.129369602991894,0.109751287584105,0.105475016949328,0,0.00740740740740741,0.0101900443266928,0.0674394319131161,0,0,0,0.0336842105263158,0,0,0.0280246069719754,0.0301587301587302,0.0150349206349206,0,0,0,0.0253781512605042,0.0162091503267974,0.079030721600381,0.0894736842105263,0.0140350877192982
"17",0.0140350877192982,0.00584795321637427,0.0230728335991494,0.0250877192982456,0.0212865497076023,0.00982456140350877,0.0228070175438597,0,0.059665813966146,0.016751012145749,0.0207336523125997,0.154475315992344,0.0505950190160716,0.0698844064513805,0.0114035087719298,0.0236044657097289,0.0175438596491228,0.121485532011848,0.0174168616992326,0,0,0.00842105263157895,0,0.0128654970760234,0,0.00897959183673469,0,0,0,0,0.00862745098039216,0.0323529411764706,0.0955849276282713,0.0915654520917679,0.0193301435406699
"18",0.00998650472334683,0.0269005847953216,0.0751461988304093,0.0330409356725146,0.044274322169059,0.0505263157894737,0.0213819191204485,0.0280833935925647,0.0354229938859558,0.00863697705802969,0.010207336523126,0.127257459889039,0.16785670469881,0.072710914816178,0.0116959064327485,0.0502392344497608,0.0470884281410597,0.156353003721425,0.0189157673727423,0.0189473684210526,0,0.0315789473684211,0,0.0233385981895688,0.016222374117111,0.0255328798185941,0,0,0.00899503722084367,0,0.0282352941176471,0.0065359477124183,0.125997480205429,0.12285200179937,0.110262809395538
"19",0.0414155045733993,0.0251461988304094,0.0359133126934984,0,0.0182456140350877,0.0760098965362123,0.0219298245614035,0.0370509607351713,0.0466750122462309,0.00839093597489069,0.0178628389154705,0.145115394690026,0.178818958818959,0.131860799928073,0,0.0116959064327485,0.0409356725146199,0.10675400622769,0.0105263157894737,0,0,0.0294736842105263,0,0.0170760233918129,0.0290536948431685,0.0171428571428571,0,0.00853517877739331,0.019075682382134,0,0,0.0194771241830065,0.0530139451192083,0.0865497076023392,0.0517543859649123
"20",0.00964912280701754,0.0233918128654971,0.0382775119617225,0.016374269005848,0.0198245614035088,0.0913900134952767,0,0.109390404681717,0.0491228070175439,0,0.0497076023391813,0.134692278074959,0.167760193023351,0.119486361591625,0.0429558745348219,0.0541192473387231,0.0304093567251462,0.0993620414673046,0.00842105263157895,0,0.0105263157894737,0.0288461538461538,0.029281537176274,0.0408156564369944,0.026429710640237,0.0333333333333333,0,0.0186423144151536,0.0100806451612903,0,0,0.0260130718954248,0.0835132703553756,0.105892937471885,0.102202729044834
"21",0.0214424951267057,0.00964912280701754,0.0102756892230576,0.0166666666666667,0.0269005847953216,0.0749891628838997,0,0.029156223893066,0.0622389133813507,0.00842105263157895,0.0606941111155582,0.241165424238508,0.131170817486607,0.14560556927956,0,0.0687339752254799,0.0152046783625731,0.0880906944823998,0.020414673046252,0,0.0362573099415205,0.0282163742690058,0.0166666666666667,0.0274155217019638,0.020414673046252,0.0343896319418377,0,0.00941176470588235,0.0100806451612903,0.0309173669467787,0.0078637456918876,0.0483193277310924,0.0205128205128205,0.181665858866144,0.0467570441254652
"22",0.00740740740740741,0.03328173374613,0.0254385964912281,0.0207602339181287,0,0.0105263157894737,0.0105263157894737,0.0369674185463659,0.0285423410212109,0,0.0841573631047315,0.136189690077844,0.110003199414964,0.0782447185463439,0.0230728335991494,0.0645699086260424,0.0152046783625731,0.160289359763044,0,0,0.0252631578947368,0.0447368421052632,0,0.0228070175438597,0.0279182805498595,0.0160430839002268,0,0,0,0.00738177623990773,0,0.029281045751634,0.0473824006682837,0.183322087269456,0.0921517160510531
"23",0.09,0.0286549707602339,0.010207336523126,0.00935672514619883,0.0191033138401559,0.0344639376218324,0.0105263157894737,0.0482667809608042,0.0354229938859558,0.0329790823211876,0.123328388110133,0.0463157894736842,0.0464777327935223,0.148515542062283,0.0280701754385965,0.010207336523126,0,0.10554949299383,0,0.0105263157894737,0.0112280701754386,0.0594736842105263,0.0114035087719298,0.0216374269005848,0.0207086343309254,0.0249433106575964,0.0285714285714286,0,0.0201612903225806,0.00738177623990773,0.00980392156862745,0.0436134453781513,0.0475033738191633,0.165879442195232,0.0909356725146199
"24",0.0354775828460039,0.00935672514619883,0,0.0350877192982456,0.0132553606237817,0.00912280701754386,0,0.0280840991367307,0.00842105263157895,0.0666219763314203,0.1306884635832,0.0326900584795322,0.0708551098024782,0.0604678362573099,0.0172248803827751,0.0203973808498188,0.0251911830859199,0.095906432748538,0.00998650472334683,0,0.0293567251461988,0.0343859649122807,0.0108187134502924,0.0189473684210526,0.0183694530443756,0.0251700680272109,0,0,0.0175305240153927,0.00906862745098039,0,0.0227450980392157,0.0655759220677296,0.107939721097616,0.0236842105263158
"25",0.00584795321637427,0.0370829033367733,0.00701754385964912,0.0140350877192982,0.0214424951267057,0.0269005847953216,0.0210526315789474,0.030339032690309,0.00865497076023392,0.0620580296896086,0.0828149920255183,0.0233918128654971,0.0661186766449924,0.0783043581805192,0.010207336523126,0.012280701754386,0,0.0773737373737374,0,0.012280701754386,0,0.0619433191400406,0,0.0441520467836257,0.0240305887814272,0.0173828292207493,0,0,0,0.0262543252595156,0,0.0330065359477124,0.0721124077161229,0.11132887580256,0.0754120148856991
