"","N00","N01","N02","N03","N04","N05","N06","N07","N08","N09","N10","N11","N12","N13","N14","N15","N16","N17","N18","N19","N20","N21","N22","N23","N24","N90","N91","N92","N93","N94","N95","N96","N97","N98","N99"
"50",0.00998650472334683,0.0218782249742002,0.0186618507051944,0,0.0242424242424242,0.017004048582996,0,0.00701754385964912,0,0.0155214424951267,0.00626790269707853,0.00998650472334683,0.00998650472334683,0.0421052631578947,0.0390923285224556,0,0.0280620190379076,0.0203851019443186,0.0161752590316244,0.0505066141289052,0,0.00998650472334683,0.0168337510442774,0.0567649156773832,0.0556953120870174,0,0,0.00941176470588235,0.00907258064516129,0.0192156862745098,0,0.0483660130718955,0,0.00998650472334683,0
"51",0.00584795321637427,0.0474134053081421,0.010207336523126,0.0187134502923977,0.0172248803827751,0.0380294169767854,0.00935672514619883,0.00927318295739348,0.00865497076023392,0,0.010207336523126,0,0,0.0363153528559287,0.00584795321637427,0.010207336523126,0.0309819174457503,0.0108187134502924,0,0.0108187134502924,0.0129824561403509,0.0103273058152501,0,0.0440673814836989,0.0696795464597322,0,0,0,0,0.00980392156862745,0,0,0.00998650472334683,0.00998650472334683,0
"52",0.0357174988753937,0.0293297345928925,0.020414673046252,0.0257309941520468,0.010207336523126,0.0348396243133085,0.0162907268170426,0.0214424951267057,0,0,0,0.00998650472334683,0.00998650472334683,0,0.010207336523126,0,0.0255319841778232,0.0248272195640617,0.0206546116305002,0.0210260499734184,0.0380274712980314,0,0.0168337510442774,0.0108187134502924,0.0652594051974857,0.00816326530612245,0,0.0137254901960784,0,0,0.00906862745098039,0.00980392156862745,0.00998650472334683,0.00833333333333333,0
"53",0.0167641325536062,0.0316689158794422,0,0.00784313725490196,0.0160552897395003,0.0201938412464728,0.00958964111416079,0.0358886133194786,0,0.00863697705802969,0.0108187134502924,0,0,0.0160015423173318,0.0114035087719298,0.0313254174681269,0,0.0108187134502924,0.0161752590316243,0.0209462022270908,0.0249191606467148,0,0,0.0385432765521419,0.0667282420053963,0,0,0,0,0,0.0196078431372549,0.0290196078431373,0,0.00935672514619883,0
"54",0.0339181286549707,0.0245614035087719,0.018050473778028,0.00935672514619883,0.0225285435811752,0.0262626262626263,0.00927318295739348,0.0181286549707602,0,0.0168859649122807,0.00584795321637427,0.0224621382516119,0.00701754385964912,0,0.0166666666666667,0.0170761742902028,0,0.00566113573705157,0.0152046783625731,0.0108187134502924,0,0.00935672514619883,0.010207336523126,0.0403508771929825,0.0340396445659604,0.0219954648526077,0,0.00853517877739331,0,0,0,0.00980392156862745,0,0.017004048582996,0.0108187134502924
"55",0.0152046783625731,0.0215342277261782,0.0288691872283204,0,0.0274322169059011,0,0.00935672514619883,0.00927318295739348,0.0140350877192982,0.016751012145749,0.0120300751879699,0.0428250112460639,0,0.0203138105385969,0,0.00584795321637427,0,0,0.0598489568391054,0.0206804376366714,0.0112280701754386,0.00701754385964912,0.0268740031897927,0.0194706271972283,0.0370639164756812,0.0136054421768707,0,0.00853517877739331,0,0.00980392156862745,0,0.0290196078431373,0.00998650472334683,0.00998650472334683,0
"56",0.0140350877192982,0.0187134502923977,0.00701754385964912,0,0.0172248803827751,0.0140350877192982,0,0.00701754385964912,0.00701754385964912,0.00701754385964912,0.0272939526704969,0.00998650472334683,0.0174932930987592,0.0152046783625731,0.0178362573099415,0.0430419483051062,0.0173448496748992,0.0108187134502924,0.0103273058152501,0.0353686733775388,0,0.00833333333333333,0.0396879006786128,0.0586246948219008,0.0120300751879699,0.0420993825087311,0,0,0,0.0196078431372549,0,0,0,0.00701754385964912,0.0108187134502924
"57",0.00584795321637427,0.00998650472334683,0.0108187134502924,0,0.0221386800334169,0.0172248803827751,0.00701754385964912,0.0162907268170426,0,0,0.00626790269707853,0,0.010207336523126,0.0227086157309856,0.0128654970760234,0.0240601503759399,0.00701754385964912,0.0566386761488149,0.016342343409235,0.0216374269005848,0.0142690058479532,0.00998650472334683,0.00601503759398496,0.0553330102797736,0.0381703844393661,0.0255460945268717,0,0.0132870185828446,0,0,0,0.00967320261437908,0,0.0114035087719298,0.0108187134502924
"58",0.00935672514619883,0.0271863671244476,0.0274853801169591,0,0.00701754385964912,0.0128654970760234,0.0162907268170426,0,0.0144249512670565,0.0307860998650472,0.0168337510442774,0.0216824111560954,0.00701754385964912,0.0153717627401838,0.0188805346700084,0.00601503759398496,0.0177347132226575,0.010207336523126,0.0322239164344428,0.0342674868990659,0.0129824561403509,0.00701754385964912,0.0108187134502924,0.0209462022270908,0.0178172704488494,0.00921956391462684,0,0,0,0,0.0286764705882353,0.00967320261437908,0,0.00701754385964912,0.00584795321637427
"59",0.0116959064327485,0.0116959064327485,0.0108187134502924,0.0338461538461538,0.0221386800334169,0.017004048582996,0.0157259747092654,0.0236842105263157,0.00701754385964912,0.0226720647773279,0.0268740031897927,0.0277252961463488,0.017004048582996,0.0130325814536341,0.0274322169059011,0.00740740740740741,0.0173448496748992,0.0426634768740032,0.0206546116305002,0.00604752142334464,0.0250450151576805,0.0103273058152501,0.0168337510442774,0.021701171288984,0.0242350729696291,0.00839002267573696,0,0.00853517877739331,0,0,0,0.0197572362278245,0,0,0
