"","N00","N01","N02","N03","N04","N05","N06","N07","N08","N09","N10","N11","N12","N13","N14","N15","N16","N17","N18","N19","N20","N21","N22","N23","N24","N90","N91","N92","N93","N94","N95","N96","N97","N98","N99"
"22",2.02128379412755,0.570697492719653,0.317800291050042,0.135964912280702,0.115061557402278,0.291027211679095,0.879898693763186,1.58709728867624,0.0510518721045037,0,0.330851616875617,0.00584795321637427,0.06392821133293,0.0324413443246671,0.00584795321637427,0.0516951161688004,0.0967334313031804,0.0129710772575194,0.0994152046783626,0.0237909492794378,0.267558048790376,0.0210526315789474,0.0175438596491228,0.605397488473636,0.194958730162345,1.96615215869247,0.367074829931973,0.300318572088403,0.174731182795699,0.495658263305322,0.276255793447879,1.60983652667462,0.00421052631578947,0.530408033658808,0.431248410882278
"23",2.8198605716025,0.74386194685182,0.599353081853095,0.269677430902637,0.200621358923734,0.201953720094249,0.768467047040932,1.11535566188198,0.255259360522518,0.101169590643275,0.798532716663493,0.0554762816767408,0.0233918128654971,0.0682526597618544,0.0116959064327485,0.136690006013198,0.147293129410911,0.0299544844686741,0.087719298245614,0.00604752142334464,0.264830186384505,0.0868421052631579,0.0116959064327485,0.594327578630562,0.228266668708245,1.71566222269477,0.410331389698737,0.208050035115692,0.0403225806451613,0.190301120448179,0.138328125707558,0.943500598926411,0,0.313292847503374,0.21792270531401
"24",2.79983667111785,0.959256778470711,0.581957698247369,0.684680132005595,0.262580382183748,0.563584324464146,1.31294942931418,1.32688614506894,0.353029679932075,0.337358306068508,1.03354729967449,0.111910993633764,0.0526315789473684,0.0948756429225675,0.0280701754385965,0.255786707760392,0.202255958087885,0.046223173293026,0.104093567251462,0.0481806031797868,0.228032675565285,0.162280701754386,0.087719298245614,0.599070426728167,0.299546365919305,2.11792480996372,0.540313896987366,0.235316113803872,0.0359543010752688,0.113760504201681,0.26734191089452,0.331111265040796,0.00701754385964912,0.200107168373422,0.299600868662654
"25",3.33784416611323,1.17279766880512,0.941904843284437,0.644640737772858,0.538987869435447,0.80730869230413,0.885824329593757,1.27924429379269,1.06659254188923,0.560399007480308,1.17524884094649,0.178498386421616,0.16313261146166,0.154911576129078,0.0280701754385965,0.237306385332701,0.134275205523376,0.0840952404723101,0.105263157894737,0.047781466765846,0.249518582707491,0.263823424469481,0.109941520467836,0.76276892644074,0.358658375500092,1.22773683850666,0.541427599611273,0.243268715036838,0.040070564516129,0.135364145658263,0.281647100360975,0.575280849586697,0,0.151722632372787,0.223858856627735
"26",3.6790768421884,1.50150885992946,1.10294001239431,0.942118664526119,0.816162500812274,1.33286370254647,1.19585702906992,1.45645629638953,0.755322759241756,0.769561092035487,1.78067345496843,0.259230373948286,0.219433200338122,0.285459733671528,0.0739766081871345,0.379528212422949,0.298207166707859,0.159584019746041,0.177433780529756,0.0898224580302822,0.275541974520356,0.232590697702547,0.138876509686161,0.63500965304447,0.394785454590779,0.805186728979555,0.429446064139942,0.209684022043797,0.16960685483871,0.247619047619048,0.220011473686502,0.502975765973134,0.215951805572369,0.12054060490593,0.231150394651539
"27",2.13495737750292,0.996027392928079,1.41661983298325,1.06736699302981,1.31663479456061,1.99745179564539,0.823301852286213,2.19017462499412,1.08855746424773,1.09323021060009,2.61345450841517,0.470465087787776,0.334235656430404,0.165207399976544,0.754062035897382,0.35137595054865,0.446734534915079,0.166932595966085,0.156912781061388,0.160870965606175,0.316254066709234,0.359953986967831,0.262641541988518,0.547222571114334,0.425782685041846,0.496181899352155,0.633178814382896,0.199857231754638,0.269489247311828,0.398574229691877,0.285206702431121,0.559827679958219,0.1561270498847,0.0862467254108121,0.355372893896644
"28",4.46025340658697,0.789905798302329,1.45401526429953,1.2062793606872,1.27673255634981,3.21637821987138,1.05297189428561,1.25072448034758,1.9685824609377,1.46744266909881,2.58977194680511,0.891925195806829,0.719450462712212,0.514550124231017,0.898550391890518,0.37390890256032,0.522503841478692,0.376272656915753,0.154893396424421,0.17723722753658,0.362865675930745,0.389074465689627,0.434345172740557,0.736251921715798,0.89941771207632,0.652256708063096,0.365609830382816,0.0440907343329489,0.427923387096774,0.686756302521008,0.818147452684471,0.430590453099206,0.40327563093781,0.152517357670408,0.471420514395343
"29",3.39303386410757,0.612141411258163,0.895464019918008,1.01119142649191,1.19813009044992,3.84863647982323,1.03547370129707,1.16024547599591,1.55621792782309,1.17269923622189,3.1471335835592,0.992204455624886,0.863469416460036,0.77400493591562,1.9472956721913,0.312355136283591,0.62329884824762,0.545264079394297,0.12615942708822,0.240907965256994,0.421878314401561,0.416085499857883,0.425175265073681,0.544292910649245,0.63884399504114,0.236261432156583,0.356491739552964,0.0248096885813149,0.515977822580645,0.852647305981216,1.40935875345241,0.452069916431871,0.99468049969886,0.213868605321965,0.556270011876419
"30",2.78833767560061,0.49060728050126,0.540225846664429,0.621146205243263,0.821229950168988,2.33725549134004,1.01994649440905,1.25620073913115,1.17709169233376,1.00186759716152,2.09322277998861,1.16648761657048,0.777315791961997,0.864442415173295,2.61304673357504,0.275919812592512,0.512556663432067,0.495438730535444,0.0875879538418238,0.291600586407224,0.45098732575824,0.670649240301719,0.850655968448576,0.733022020652168,1.54732035984428,0.13687074829932,0.22510592808552,0.0665743944636678,0.409320384307113,0.768682072829132,1.7998551189701,0.663578111306634,0.71078242802629,0.186646301795856,0.507709089768032
"31",1.85440138193151,0.538155448233101,0.561195132533152,0.713897631904803,0.552560998946248,2.40258297467599,0.751249067995028,0.687689367312466,1.02245405775834,0.77592606061603,1.70343787786567,1.00106458173848,0.811692127788295,0.818025445034522,1.75549682983661,0.229568796504653,0.624057775286239,0.651171637414343,0.18910466898083,0.276039345904333,0.46800701125059,0.806297435246164,0.931100432484568,0.709273183506718,1.57355027211452,0.15116093004928,0.259232765271057,0.0130718954248366,0.0869539406572359,0.426068050749712,1.32193294466243,0.383097965970357,0.572087139984142,0.156717218151602,0.559021871412899
"32",1.48228779776768,0.308370253030804,0.556282533011711,0.348117474925214,0.289198766721686,1.11291613170219,0.498036894684394,0.611952277940971,0.925365984226453,0.483453319440394,0.899405977572043,0.610406323565521,0.606162360230899,1.19151684414559,2.24977505753191,0.198482872824978,0.465113729336805,0.604988346122736,0.150424559447844,0.364063366465389,0.295063675261828,0.65967776642682,0.757839043008974,0.739207936269533,2.07132654546916,0.167049384137774,0.351585565006562,0.0667323201702525,0.174021325167328,0.341891003460208,0.890442191379246,0.265546218487395,0.283530551733552,0.185091261276219,0.471201893272554
"33",0.85171858723073,0.219857903576627,0.38550127117198,0.188583232944559,0.0909221996460641,0.505042964527114,0.212137979491909,0.617162720669249,0.516997456404236,0.351839318281007,0.999019552079433,0.474038764628434,0.378078304092652,0.710896322348345,1.49600619084046,0.0911749069643806,0.258657600615108,0.592042947637456,0.0963067204553273,0.313119792117906,0.120350877192982,0.343478504085101,0.717586958689293,0.327987806165713,1.0206003273663,0.129157784892198,0.0912696943283941,0.0451252459680226,0.0711147391458223,0.292960784313725,0.480424580855784,0.172517370095643,0.161410962990666,0.0725155053775343,0.109914938862307
"34",0.414182238772245,0.114108320976311,0.233002956574047,0.0661268556005398,0.112228964216005,0.486031622338472,0.0582560559373681,0.328513134213767,0.242608286252354,0.196000427310839,0.33944256006873,0.14294534805681,0.191041362703581,0.435756404297487,0.530815133884739,0.101564090624124,0.10180797804989,0.158705118194132,0.0348227206261906,0.119460862494918,0.0329824561403509,0.261245668462781,0.207455143947889,0.394103548064799,0.590029856556654,0.0900097591779328,0.0565101219280054,0,0.0887684567862682,0.14321568627451,0.187025506527942,0.0323826500297089,0.170643663422121,0.0675456306381095,0.0582790309106098
"35",0.280285753176453,0.0351989262774422,0.0621388144176348,0.0231862028324618,0.0140350877192982,0.0795076839385285,0.0775828460038986,0.134308533025404,0.0722085935176925,0.0501590649322375,0.138112269239558,0.0341589267285862,0.0615890300463803,0.300250213862027,0.10233918128655,0.0105263157894737,0.0315789473684211,0.0502984808299065,0.0207336523125997,0.0138581748488869,0.0183694530443756,0.0923795873355207,0.103695173887362,0.0878224258217287,0.125253037777653,0.061778466660926,0.044483128350678,0.00949072755917469,0.00878274989851045,0.0470588235294118,0.068737556561086,0.0130718954248366,0,0,0.0140350877192982
"36",0.13531812629734,0.157474792149715,0,0.0280701754385965,0,0.0210526315789474,0,0.049172163144434,0.0152046783625731,0.0213221784356868,0.0114035087719298,0,0.0175438596491228,0.100562379836493,0.0856478692395227,0,0.0678362573099415,0.0210526315789474,0.0183694530443756,0.010207336523126,0.0226315789473684,0.0307286658562988,0.0105263157894737,0.0114035087719298,0.152533782970011,0.0236961451247166,0,0.00941176470588235,0.00932459677419355,0.00980392156862745,0,0.0112893642305407,0.00701754385964912,0,0.0134900881577261
"37",0,0.0715478535911973,0,0,0,0.0315789473684211,0,0.0201754385964912,0.00701754385964912,0,0.0114035087719298,0.0315789473684211,0.00701754385964912,0.0362573099415205,0,0,0,0,0,0,0,0,0,0,0.224414709542736,0,0.0146938775510204,0,0,0.0137254901960784,0.0165167978019233,0.0210932857991682,0.00701754385964912,0,0
"38",0.0143271076053614,0.0136910904712762,0,0,0,0.0526315789473684,0,0,0,0,0,0.00842105263157895,0,0,0.0105263157894737,0,0.0210526315789474,0,0.00784313725490196,0,0,0,0,0,0.0710037335902686,0.0183041993168575,0,0,0,0,0,0,0,0.00701754385964912,0
"39",0,0.00784313725490196,0,0,0,0.0315789473684211,0.0210526315789474,0,0,0,0,0,0,0,0,0,0,0,0,0.00784313725490196,0,0,0,0,0.0710037335902686,0,0,0,0,0,0.0330335956038466,0.0065359477124183,0,0,0
"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
