"","N00","N01","N02","N03","N04","N05","N06","N07","N08","N09","N10","N11","N12","N13","N14","N15","N16","N17","N18","N19","N20","N21","N22","N23","N24","N90","N91","N92","N93","N94","N95","N96","N97","N98","N99"
"21",0.140350877192982,0.0192982456140351,0.0116959064327485,0.135087719298246,0.0350877192982456,0.0444444444444444,0.258059679112311,0,0.00865497076023392,0.0257309941520468,0.611926779846862,0.460744865576912,0.139939878738473,0.0625730994152047,0.0654970760233918,1.0169709757263,0.252509638164098,0.128895789981876,0.14093567251462,0.00604752142334464,3.43252824359545,0.0609649122807018,0.370835225034188,4.5596931732076,12.1237161120226,0.0136054421768707,0.0224489795918367,0.22784284769778,0.0372983870967742,0.0431372549019608,0.036078431372549,0.0584500466853408,0,0.092442645074224,0.00701754385964912
"22",0.0894736842105263,0.0192982456140351,0.0116959064327485,0.0675438596491228,0.0187134502923977,0.0485380116959064,0.561947221264698,0,0.00701754385964912,0.0345029239766082,0.442319664702708,0.491186156517574,0.0982456140350877,0.0280701754385965,0.0116959064327485,0.411812865497076,0.0887975718323401,0.0114035087719298,0.0421052631578947,0,1.95789755125351,0.0824561403508772,0.300594595059993,2.37864611033513,2.2026921831155,0.0405120809214296,0.0112244897959184,0.335601273407878,0.0743447580645161,0.0107843137254902,0.0241176470588235,0.0681232492997199,0.00701754385964912,0.191025641025641,0.00584795321637427
"23",0.0333333333333333,0,0.0175438596491228,0.0385964912280702,0.0128654970760234,0.0426900584795322,0.385708502024291,0,0,0.0390463337831759,0.303741344275459,0.55685595365854,0.0977058029689609,0.0210526315789474,0.00584795321637427,0.226095368313297,0.0101900443266928,0,0.0105263157894737,0,0.464459861017418,0.00701754385964912,0.098745189894947,0.0777777777777778,0.0916877388211073,0.0505479713666686,0.0487162865146058,0.39864625610684,0.143985215053763,0,0.00906862745098039,0.0895238095238096,0.00701754385964912,0.421997300944669,0.0207801317981613
"24",0.0210526315789474,0,0,0.00998650472334683,0,0.0275303643724696,0.0965662018293597,0,0,0,0.269287436397574,0.0702712412430393,0,0.00701754385964912,0,0.0179337231968811,0,0,0,0,0.0228070175438597,0,0,0.018859649122807,0,0.00897959183673469,0.0224489795918367,0.0107843137254902,0.0932459677419355,0,0.0191526610644258,0.0899346405228758,0,0.158232118758435,0
"25",0,0,0,0,0.00584795321637427,0,0,0,0,0,0.0108187134502924,0,0,0,0,0,0,0,0.0105263157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",0,0,0,0.00964912280701754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784313725490196,0,0,0,0,0,0,0,0,0,0
"27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584795321637427,0,0,0,0,0,0,0,0,0,0,0,0,0.0199730094466937,0
"28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480822242912171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
