"","N00","N01","N02","N03","N04","N05","N06","N07","N08","N09","N10","N11","N12","N13","N14","N15","N16","N17","N18","N19","N20","N21","N22","N23","N24","N90","N91","N92","N93","N94","N95","N96","N97","N98","N99"
"22",6.70480666094118,0.185081585081585,1.1858144360315,0.497865415171917,2.70463157894737,0.313535670752841,0.510060744968592,1.14049458474287,0,3.6436711425859,0.994391715419213,0.0709847236920315,4.86808233409244,6.70288351887201,0.879161791369522,0.171001811875413,0.344765889024496,0.186190324295587,1.88555450061512,0.591388243603571,5.82292282759748,0,0.16908046838239,2.94410409481017,0.164435737193853,0.00816326530612245,0.0293877551020408,0.23306004114539,0,0,0.113266952473148,10.1542579999521,0.677275742776895,0.0727395411605938,0.622409989848244
"23",0.51272891622732,0.0499325236167341,0.0949918888136803,0.0645614035087719,4.36024951267057,0.6275675958854,0.791409033166163,0.311643982901948,0,0.68469945688196,0.0265010212932651,0.114705546567531,0.491872170193528,0.425697433444923,0.00584795321637427,0.0892964735069998,0.00701754385964912,0.598970760233918,0.414385166432419,0,0,0.012280701754386,0.490554427624241,0.225673471670675,0.095089241750204,0.123505278200341,0.0195918367346939,0.0326322636565588,0.00899503722084367,0,0.018582844560864,1.18673642533937,1.93179927934313,0.00998650472334683,0.148046414060381
"24",0.00701754385964912,0,0,0.0114035087719298,0.743953216374269,0.108927351936889,0.77611376675666,0.236491228070175,0,0.0955034487929225,0.0350239234449761,0.560064454538872,0.646179076277755,0,0.00584795321637427,0.072169306409768,0,2.00663476874003,0.00842105263157895,0,0.0425836355803561,0.0395614035087719,0.426773440537513,0,0.0553953711466322,0.0581991557513615,0,0.0352933280823291,0,0,0.0100840336134454,0.00980392156862745,1.7029246430416,0.0389360498019242,0.0416994353700343
"25",0,0.00701754385964912,0,0.0808983788447153,0,0,1.03918150243539,0.217309941520468,0,0.118208576998051,0.171454999537508,1.89848711090039,1.18236675271603,0,0.00766019380290321,0.203561935140882,0,1.75544550770867,0.012280701754386,0,0.164129346185325,0.257894736842105,0.0290529486025486,0.0114035087719298,0.0116959064327485,0.0821373343846031,0,0,0.0280707196029777,0,0,0.0392156862745098,0.815761150264074,0.279569892473118,0.169090600898381
"26",0.0140350877192982,0.0210526315789474,0.0210526315789474,1.46693962155262,0.117637426900585,0.00982456140350877,0.925863555626408,0.192826510721248,0,0.012264457439896,0.729877467418009,2.59208719112208,0.738638432097548,0,0.0564049011417432,0.968827271567509,0.0235477582846004,0.975308437716957,0.0614035087719298,0.0176406199918963,0.856794939737652,0.591842105263158,0.0384864121087031,0,0.0118883850478083,0.153102453102453,0,0,0.155261626869597,0,0.00840336134453781,0.0882352941176471,0.27131277424077,0.425077996894635,0.109898296465802
"27",0.087719298245614,0.0330940988835726,0.0114035087719298,1.61658984693322,0.14056530214425,0.273968205017943,0.577198043045496,0.103405736563631,0.0148148148148148,0.0438109161793372,2.52113903089296,2.05150898860043,0.409925222559299,0.0198830409356725,0.326807568267975,0.738291883895457,0.0579337231968811,0.330442317916002,0.0491228070175439,0,2.79541574642803,0.917229692744035,0.0154970760233918,0,0.012280701754386,0.366501752216038,0.00979591836734694,0,0.714920194608767,0,0,1.05208135698724,4.61644228826217,0.521413956728049,0.0611946532999165
"28",0.579967011545959,0.138191632928475,0.0412280701754386,0.446435461874058,0.223808004860636,0.368100094497128,0.496417488269596,0.0518518518518519,0.0790877112348837,0.212732562450149,4.30258665054955,0.460628841817525,0.148459830503174,0.0757093352936358,2.86596089687069,0.3952046200433,0.199860830413131,0.211134502923977,0.124107327141383,0.0432211375814681,1.41225637869154,1.09001835514395,0.10987140706387,0,0.0527655780302644,0.399711399711399,0,0.0838292964244521,0.971197811869998,0.045343137254902,0,3.41111598834416,14.0708213700175,1.07232017181083,0.0503759398496241
"29",1.23103913630229,0.409059756892574,0.160314319747653,0.114902506811692,0.273614592035645,0.241979588883021,0.316176396806636,0.037037037037037,0.0837453938918942,0.168076423251862,0.988964734820995,0.023859649122807,0.171573943772086,0.331305285243129,3.36566348758244,0.190907965479763,0.157894736842105,0.0511164274322169,0.121462252917361,0.205344923941746,1.16897851605014,0.426184531686901,0.180112872148154,0.0275730994152047,0.135438436647395,0.0631622345908061,0,0.145846103147141,0.158343977986222,0.108823529411765,0,2.76629439057675,14.2180574282491,1.8314711302657,0.412546517809676
"30",0.681267056530215,0.809152251257514,0.267054675652627,0.0745373237014104,0.149777220829852,0.403220063807707,0.43499434173427,0.0454678268220838,0.111072124756335,0.144497675813465,0.108649568211311,0.0315789473684211,0.0554385964912281,0.209775533791593,1.41511768841595,0.108890160477143,0.363606075240558,0.0377095516569201,0.102607499140007,0.228440016947289,0.427702975763031,0.143263969179035,0.373797682353069,0.10359649122807,0.0429308565531476,0.0163265306122449,0.0517006802721088,0.167658592848905,0.00902671517346907,0.119656862745098,0.0717787114845938,0.410746778711484,6.26118487119373,0.447896623278627,1.33975468975469
"31",0.180506822612086,0.703997961549703,0.202837977296182,0.141575507395941,0.188537539542821,0.525442286029929,0.496348208584257,0.00740740740740741,0.104257624170809,0.172122236017808,0.0404465709728868,0.0095906432748538,0.0408255933952528,0.101551068294659,0.615297076561996,0.352945011924522,0.212943469785575,0.139766081871345,0.109551329303651,0.115541845468752,0.512080509716855,0.0824618087392267,0.318841098913029,0.112631578947368,0.0498968008255934,0.0165532879818594,0.16312925170068,0.0469339846665311,0.018067617866005,0.0711064425770308,0.108648459383753,0.0504201680672269,1.73139612962508,0.325241604108209,1.59717526138579
