"","N00","N01","N02","N03","N04","N05","N06","N07","N08","N09","N10","N11","N12","N13","N14","N15","N16","N17","N18","N19","N20","N21","N22","N23","N24","N90","N91","N92","N93","N94","N95","N96","N97","N98","N99"
"35",0.253382766865409,0.248923490308516,0.976320494082704,0.339737633118898,0.105151768309663,0.5849363426613,0.256200761547539,0.369370527930357,0.214731969188572,0.810703968787823,0.917695131214077,0.768155583057235,0.791303103344143,0.151932996748402,2.97696762435904,1.71564976828493,0.163650980876257,0.538700539147296,0.0315920060273187,0.074817391071261,0.0687925696594427,0.503874210067696,1.78390171990573,0.464494678985823,1.56140844158597,0.598719792678977,1.08960954552276,2.39727223012568,0.952128139805878,1.90058839383905,1.40219996019476,0.34304211368295,0.574708626857375,1.05779934699384,0.863015430949016
"36",0.161034121316918,0.0946285912230185,0.49183655507328,0.383768848675351,0.0438429406850459,0.215906432748538,0.160112243034039,0.145803397382345,0.0617153996101364,0.656808362208287,0.534580746769133,0.321808366559205,0.55392298711406,0.0536021596164197,1.80302643177256,1.15511601211064,0.0842835820176165,0.219900329208943,0,0.0649427043544691,0.0260887512899897,0.522342959218522,0.783874259471775,0.270537413258805,1.14970844498689,0.344263362487853,0.712223619788681,1.24692232113417,0.654972780641094,0.827138634669034,0.828465569165358,0.188936757206653,0.418689523526377,0.652391336795522,0.366407640478007
"37",0.084053527211422,0.0919574749296111,0.286544574568939,0.194898622584548,0.0553272069061543,0.0748538011695906,0.135039300882893,0.0364132553606238,0.0637037037037037,0.20625199820187,0.485409924676751,0.265255424233978,0.319667237895421,0.0693454589122451,0.975121478873533,1.31765165216759,0.0161812297734628,0.173551838733864,0.0175438596491228,0.0216374269005848,0,0.584418138771888,0.351130706572933,0.143218311993382,0.810544393427647,0.194327826368643,0.495243439274496,0.725078476154427,0.30074382302101,0.921214094371248,0.499890785738596,0.145113122171946,0.36636635999631,0.238892562602724,0.305410204254598
"38",0.0640145408566461,0.0340557275541796,0.113195594035865,0.0783037387708911,0.0134224450013924,0.0683040935672515,0.101854613553302,0.0494346978557505,0.0488888888888889,0.235194112407463,0.436751722904814,0.165208118335053,0.165253776151609,0.0471780129055671,0.653446295345129,0.792861210916138,0.0576928519692358,0.128821527689345,0.0184075573549258,0.0201238390092879,0.0175438596491228,0.241476482722632,0.0730820403688112,0.0724768058316766,0.308433138912358,0.177667638483965,0.163265306122449,0.512812552388417,0.187211796939619,0.680692847770092,0.387701052142208,0.0557315233785822,0.213743875027196,0.182333645328618,0.0222222222222222
"39",0.0158284600389864,0.015311004784689,0.00784313725490196,0,0.0434837092731829,0.0445614035087719,0.0971539961013645,0.0446799419153034,0.0240155945419103,0.206385001579762,0.231051298150534,0.0859993120055039,0.181145161890693,0.02223195937569,0.384294516923884,0.454769597238331,0.0388114604562653,0.0217543859649123,0,0.0218713450292398,0.00784313725490196,0.125269315271971,0.0569516594621269,0.0806633175051612,0.174655458713323,0.0465306122448979,0.0593197278911564,0.429634235470271,0.137890190767578,0.550943987441292,0.170328958919988,0.0566666666666666,0.160981934948933,0.0775186826347569,0.0445443469785575
"40",0.0231768610715979,0.00784313725490196,0.0102756892230576,0.0411737374594154,0.0169980506822612,0.00771929824561404,0.0321247563352826,0,0.0453801169590643,0.0262247027099837,0.110760987109433,0.078968008255934,0.103763329893361,0,0.293043452492026,0.132158069508209,0.00740740740740741,0.0156056808688388,0.010207336523126,0.0131062951496388,0,0.0913486861935036,0.00784313725490196,0.0157894736842105,0.0373859373662067,0.00816326530612245,0.0331972789115646,0.208611489610365,0.0192448680351906,0.217568513619471,0.082158408377872,0.0268726480491186,0.11283003889815,0.0496940457203615,0.0815326510721248
"41",0,0,0.0397803755279767,0.0158713337069683,0,0,0.0095906432748538,0,0.0398239364929617,0.0163986354775828,0.0607522594364699,0.0834262125902993,0.0221371610845295,0.0154986396472465,0.0742495126705653,0.0974821039526922,0.0319309131152597,0,0,0.00784313725490196,0,0.0315789473684211,0,0.00526315789473684,0.0446383231171381,0.00816326530612245,0.00816326530612245,0.0571428571428571,0.0399925595238095,0.0797093837535014,0.0258823529411765,0.0225490196078432,0.115052480846104,0.0199679943100996,0.0518518518518518
"42",0,0.00784313725490196,0.0202684643356063,0.00771929824561404,0.00740740740740741,0,0.00740740740740741,0,0.00740740740740741,0.00740740740740741,0.0391467304625199,0.0495975232198142,0.0335741314069487,0,0.0803849902534113,0,0.0314040530488579,0,0,0.00784313725490196,0,0,0,0,0.017463368591916,0.00816326530612245,0.00816326530612245,0.0168067226890756,0.0201612903225806,0.0637429971988795,0.00812324929971989,0.00784313725490196,0.0506819083908867,0.0249415204678362,0.0296296296296296
"43",0.00842105263157895,0,0,0,0.00740740740740741,0,0.00740740740740741,0,0,0.0244152046783626,0.0095906432748538,0.00784313725490196,0.0251530787753698,0.0103273058152501,0.0417884990253411,0.0159380360832578,0,0,0,0,0,0,0.0116959064327485,0,0.00526315789473684,0,0,0.00862745098039216,0,0,0.00784313725490196,0,0.00647773279352227,0,0.0148148148148148
"44",0,0,0,0,0,0,0,0,0,0,0,0.0095906432748538,0,0,0,0,0,0,0,0.0287719298245614,0,0,0,0,0.00526315789473684,0,0,0,0,0,0,0,0.00647773279352227,0,0
