year_mat;month;lt;sex;mat;year_sample;lab
2006;4;22.4;2;0;2006;ipma
2006;4;22.3;2;0;2006;ipma
2006;4;22;2;0;2006;ipma
2006;4;22.6;2;0;2006;ipma
2006;4;22.9;2;0;2006;ipma
2006;4;22.5;2;0;2006;ipma
2006;4;22.4;2;0;2006;ipma
2006;4;22.3;2;0;2006;ipma
2006;4;22.2;2;0;2006;ipma
2006;4;22.7;2;0;2006;ipma
2006;4;21.2;2;0;2006;ipma
2006;4;21.6;2;0;2006;ipma
2006;4;21.4;2;0;2006;ipma
2006;4;21.8;2;0;2006;ipma
2006;4;21.9;2;0;2006;ipma
2006;4;20.6;2;0;2006;ipma
2006;4;20.8;2;0;2006;ipma
2006;4;20.4;2;0;2006;ipma
2006;4;20.6;2;0;2006;ipma
2006;4;20.5;2;0;2006;ipma
2006;4;20.4;2;0;2006;ipma
2006;4;26.5;1;0;2006;ipma
2006;4;24.9;1;0;2006;ipma
2006;4;23.1;1;0;2006;ipma
2006;4;21.4;1;0;2006;ipma
2006;4;21.4;1;0;2006;ipma
2006;4;21.7;1;0;2006;ipma
2006;4;21.9;1;0;2006;ipma
2006;4;20.4;1;0;2006;ipma
2006;4;20.5;1;0;2006;ipma
2006;4;20.9;1;0;2006;ipma
2006;4;20.5;1;0;2006;ipma
2006;4;23.2;2;0;2006;ipma
2006;4;22;2;0;2006;ipma
2006;4;22;2;0;2006;ipma
2006;4;22.6;2;0;2006;ipma
2006;4;22.3;2;0;2006;ipma
2006;4;22;2;0;2006;ipma
2006;4;22.5;2;0;2006;ipma
2006;4;22.3;2;0;2006;ipma
2006;4;21.7;2;0;2006;ipma
2006;4;21.5;2;0;2006;ipma
2006;4;21.7;2;0;2006;ipma
2006;4;20.4;2;0;2006;ipma
2006;4;20;2;0;2006;ipma
2006;4;20.2;2;0;2006;ipma
2006;4;20.7;2;0;2006;ipma
2006;4;20.9;2;0;2006;ipma
2006;4;26.3;1;1;2006;ipma
2006;4;23.2;1;0;2006;ipma
2006;4;22.2;1;0;2006;ipma
2006;4;22.2;1;0;2006;ipma
2006;4;22;1;0;2006;ipma
2006;4;21.4;1;0;2006;ipma
2006;4;21.6;1;0;2006;ipma
2006;4;21.5;1;1;2006;ipma
2006;4;21.3;1;0;2006;ipma
2006;4;20.9;1;0;2006;ipma
2006;4;20;1;0;2006;ipma
2006;4;20.6;1;0;2006;ipma
2006;4;20.1;1;0;2006;ipma
2006;4;20.8;1;0;2006;ipma
2006;4;51.1;2;1;2006;ipma
2006;4;24.3;2;0;2006;ipma
2006;4;24.1;2;0;2006;ipma
2006;4;22;2;0;2006;ipma
2006;4;21;2;0;2006;ipma
2006;4;21.1;2;0;2006;ipma
2006;4;20.3;2;0;2006;ipma
2006;4;20.4;2;0;2006;ipma
2006;4;20;2;0;2006;ipma
2006;4;20.8;2;0;2006;ipma
2006;4;41.4;1;1;2006;ipma
2006;4;37.6;1;1;2006;ipma
2006;4;33.7;1;1;2006;ipma
2006;4;30.7;1;1;2006;ipma
2006;4;30.1;1;1;2006;ipma
2006;4;27;1;1;2006;ipma
2006;4;22.2;1;0;2006;ipma
2006;4;21.6;1;0;2006;ipma
2006;4;21.7;1;0;2006;ipma
2006;4;21.3;1;0;2006;ipma
2006;4;21.6;1;0;2006;ipma
2006;4;21.3;1;0;2006;ipma
2006;4;21.4;1;0;2006;ipma
2006;4;21;1;0;2006;ipma
2006;4;21.3;1;0;2006;ipma
2006;4;20.2;1;0;2006;ipma
2006;4;20.2;1;0;2006;ipma
2006;4;20.2;1;0;2006;ipma
2006;4;20.3;1;0;2006;ipma
2006;4;20;1;0;2006;ipma
2006;4;20.1;1;0;2006;ipma
2006;4;39.6;2;0;2006;ipma
2006;4;50.7;2;0;2006;ipma
2006;4;41.6;2;1;2006;ipma
2006;4;39.5;2;0;2006;ipma
2006;4;37.9;2;0;2006;ipma
2006;4;49.7;2;1;2006;ipma
2006;4;39.5;2;0;2006;ipma
2006;4;40;2;0;2006;ipma
2006;4;39.2;2;0;2006;ipma
2006;4;31.2;2;0;2006;ipma
2006;4;36.5;1;1;2006;ipma
2006;4;31.2;1;1;2006;ipma
2006;4;36.5;1;1;2006;ipma
2006;4;31.9;1;1;2006;ipma
2006;4;30.3;1;1;2006;ipma
2006;4;23.1;1;0;2006;ipma
2006;4;21.9;1;0;2006;ipma
2006;4;20;1;0;2006;ipma
2006;4;48;2;1;2006;ipma
2006;4;46.9;2;1;2006;ipma
2006;4;43.3;1;1;2006;ipma
2006;4;41.8;1;1;2006;ipma
2006;4;41;1;1;2006;ipma
2006;4;31.2;2;0;2006;ipma
2006;4;37.2;2;0;2006;ipma
2006;4;33.3;2;0;2006;ipma
2006;4;33;2;0;2006;ipma
2006;4;35.9;2;0;2006;ipma
2006;4;46.5;2;0;2006;ipma
2006;4;43.3;2;0;2006;ipma
2006;4;44.2;2;0;2006;ipma
2006;4;46.1;2;0;2006;ipma
2006;4;45.2;2;0;2006;ipma
2006;4;40.4;2;0;2006;ipma
2006;4;34.1;2;0;2006;ipma
2006;4;32.8;2;0;2006;ipma
2006;4;33.1;2;0;2006;ipma
2006;4;34.2;2;0;2006;ipma
2006;4;22.4;2;0;2006;ipma
2006;4;22.3;1;0;2006;ipma
2006;4;26.7;2;0;2006;ipma
2006;4;20.5;2;0;2006;ipma
2006;4;20.5;1;0;2006;ipma
2006;4;24;1;0;2006;ipma
2006;4;25;2;0;2006;ipma
2006;4;25.4;1;0;2006;ipma
2006;4;20.4;1;0;2006;ipma
2006;4;22.5;2;0;2006;ipma
2006;4;40.6;2;0;2006;ipma
2006;4;42.3;2;0;2006;ipma
2006;4;32.2;2;0;2006;ipma
2006;4;31.7;2;0;2006;ipma
2006;4;32.1;2;0;2006;ipma
2006;4;36;2;0;2006;ipma
2006;4;39.2;1;0;2006;ipma
2006;4;34.3;2;0;2006;ipma
2006;4;29.3;2;0;2006;ipma
2006;4;42.7;2;1;2006;ipma
2006;4;48.7;2;1;2006;ipma
2006;4;45.3;2;1;2006;ipma
2006;4;47;2;1;2006;ipma
2006;4;49.2;2;1;2006;ipma
2006;4;49.2;2;1;2006;ipma
2006;4;47.3;2;1;2006;ipma
2006;4;45.4;2;1;2006;ipma
2006;4;58.3;2;1;2006;ipma
2006;4;49.3;2;1;2006;ipma
2006;4;42.9;1;1;2006;ipma
2006;4;42.2;2;1;2006;ipma
2006;4;41.6;2;1;2006;ipma
2006;4;44.2;2;1;2006;ipma
2006;4;40.4;2;1;2006;ipma
2006;4;29.8;1;1;2006;ipma
2006;4;38.2;1;1;2006;ipma
2006;4;36.2;2;1;2006;ipma
2006;4;37.2;2;1;2006;ipma
2006;4;39;2;1;2006;ipma
2006;4;34.6;1;1;2006;ipma
2006;4;35.2;2;1;2006;ipma
2006;4;40;2;1;2006;ipma
2006;4;47.7;1;1;2006;ipma
2006;4;51.3;2;1;2006;ipma
2006;4;54.2;2;1;2006;ipma
2006;4;51.6;2;1;2006;ipma
2006;4;47.9;2;1;2006;ipma
2006;4;50.7;2;1;2006;ipma
2006;4;42.4;2;1;2006;ipma
2006;4;40.7;2;1;2006;ipma
2006;4;40.8;2;1;2006;ipma
2006;4;42.8;1;1;2006;ipma
2006;4;47;2;1;2006;ipma
2006;4;50;2;1;2006;ipma
2006;4;41.7;2;1;2006;ipma
2006;4;41;2;1;2006;ipma
2006;4;49.1;2;1;2006;ipma
2006;4;46.7;1;1;2006;ipma
2006;4;62.2;2;1;2006;ipma
2006;4;56.6;2;1;2006;ipma
2006;4;56.4;2;1;2006;ipma
2006;4;60.6;2;1;2006;ipma
2006;4;57.9;2;1;2006;ipma
2006;4;52.2;2;1;2006;ipma
2006;4;55.3;2;1;2006;ipma
2006;4;41.7;1;1;2006;ipma
2006;4;41.9;1;1;2006;ipma
2006;4;41.7;1;1;2006;ipma
2006;4;40.8;1;1;2006;ipma
2006;5;45.5;2;1;2006;ipma
2006;5;38.6;2;0;2006;ipma
2006;5;44.7;2;0;2006;ipma
2006;5;44;2;0;2006;ipma
2006;5;45.3;2;0;2006;ipma
2006;5;31.4;2;0;2006;ipma
2006;5;41.2;2;0;2006;ipma
2006;5;29.9;1;1;2006;ipma
2006;5;30.7;1;1;2006;ipma
2006;5;30.4;2;0;2006;ipma
2006;5;30.8;1;1;2006;ipma
2006;5;31.5;1;1;2006;ipma
2006;5;32.4;1;1;2006;ipma
2006;5;34.6;1;1;2006;ipma
2006;5;37.1;1;1;2006;ipma
2006;5;38.4;2;1;2006;ipma
2006;5;43.3;2;1;2006;ipma
2006;5;48.6;2;1;2006;ipma
2006;5;34;2;1;2006;ipma
2006;5;40.5;2;1;2006;ipma
2006;5;44;1;1;2006;ipma
2006;5;29.9;2;0;2006;ipma
2006;5;44.9;2;1;2006;ipma
2006;5;52;2;0;2006;ipma
2006;5;38.8;1;1;2006;ipma
2006;5;39.7;2;1;2006;ipma
2006;5;44.2;2;1;2006;ipma
2006;5;45.5;2;1;2006;ipma
2006;5;49.1;2;1;2006;ipma
2006;5;56.6;2;1;2006;ipma
2006;5;26.3;2;0;2006;ipma
2006;5;27.1;2;0;2006;ipma
2006;5;40.1;2;0;2006;ipma
2006;5;41.2;2;0;2006;ipma
2006;5;48.1;2;1;2006;ipma
2006;5;34.1;2;0;2006;ipma
2006;5;40.2;2;0;2006;ipma
2006;5;41.7;2;0;2006;ipma
2006;5;35.2;2;0;2006;ipma
2006;5;36.5;2;0;2006;ipma
2006;5;45.5;2;1;2006;ipma
2006;5;43.5;2;0;2006;ipma
2006;5;45.1;2;1;2006;ipma
2006;5;47.5;2;1;2006;ipma
2006;5;51.9;2;1;2006;ipma
2006;5;55.2;2;1;2006;ipma
2006;5;46.1;2;1;2006;ipma
2006;5;42.3;2;0;2006;ipma
2006;5;42.6;2;1;2006;ipma
2006;5;33.3;2;0;2006;ipma
2006;5;38.6;2;1;2006;ipma
2006;5;55.7;2;0;2006;ipma
2006;5;61.7;2;1;2006;ipma
2006;5;46;2;0;2006;ipma
2006;5;42.3;2;0;2006;ipma
2006;5;41.7;2;0;2006;ipma
2006;5;40.4;1;1;2006;ipma
2006;5;38.6;2;0;2006;ipma
2006;5;44.7;2;0;2006;ipma
2006;5;44;2;0;2006;ipma
2006;5;45.3;2;0;2006;ipma
2006;5;31.4;2;0;2006;ipma
2006;5;41.2;2;0;2006;ipma
2006;5;30.4;2;0;2006;ipma
2006;5;52;2;0;2006;ipma
2006;5;40.1;2;0;2006;ipma
2006;5;41.2;2;0;2006;ipma
2006;5;34.1;2;0;2006;ipma
2006;5;40.2;2;0;2006;ipma
2006;5;41.7;2;0;2006;ipma
2006;5;35.2;2;0;2006;ipma
2006;5;36.5;2;0;2006;ipma
2006;5;43.5;2;0;2006;ipma
2006;5;42.3;2;0;2006;ipma
2006;5;55.1;2;0;2006;ipma
2006;5;46;2;0;2006;ipma
2006;5;42.3;2;0;2006;ipma
2006;5;41.7;2;0;2006;ipma
2006;5;42.3;2;0;2006;ipma
2006;5;37.4;2;0;2006;ipma
2006;5;45.5;2;1;2006;ipma
2006;5;30.7;1;1;2006;ipma
2006;5;30.8;1;1;2006;ipma
2006;5;34.6;1;1;2006;ipma
2006;5;38.4;2;1;2006;ipma
2006;5;34;2;1;2006;ipma
2006;5;40.5;2;1;2006;ipma
2006;5;44.9;2;1;2006;ipma
2006;5;39.7;2;1;2006;ipma
2006;5;44.2;2;1;2006;ipma
2006;5;48.1;2;1;2006;ipma
2006;5;45.5;2;1;2006;ipma
2006;5;45.1;2;1;2006;ipma
2006;5;47.5;2;1;2006;ipma
2006;5;55.2;2;1;2006;ipma
2006;5;46.1;2;1;2006;ipma
2006;5;42.6;2;1;2006;ipma
2006;5;38.6;2;1;2006;ipma
2006;5;40.4;1;1;2006;ipma
2006;5;47.4;2;1;2006;ipma
2006;5;47.4;2;1;2006;ipma
2006;5;44.9;2;1;2006;ipma
2006;5;45.6;2;1;2006;ipma
2006;5;39.5;2;1;2006;ipma
2006;5;42.6;2;1;2006;ipma
2006;5;36.4;2;1;2006;ipma
2006;5;54.5;2;1;2006;ipma
2006;5;56.2;2;1;2006;ipma
2006;5;44.3;2;1;2006;ipma
2006;5;39.5;2;1;2006;ipma
2006;5;46;2;1;2006;ipma
2006;5;41;1;1;2006;ipma
2006;5;46.5;1;1;2006;ipma
2006;5;39.3;2;1;2006;ipma
2006;5;41;2;1;2006;ipma
2006;5;44.2;2;1;2006;ipma
2006;5;38.7;2;1;2006;ipma
2006;5;44.8;2;1;2006;ipma
2006;5;47.4;2;1;2006;ipma
2006;5;40.4;2;1;2006;ipma
2006;5;39.1;2;1;2006;ipma
2006;5;40.2;2;1;2006;ipma
2006;5;43.8;2;1;2006;ipma
2006;5;37.5;1;1;2006;ipma
2006;5;33.4;1;1;2006;ipma
2006;5;43.3;2;1;2006;ipma
2006;5;48.6;2;1;2006;ipma
2006;5;38.8;1;1;2006;ipma
2006;5;45.5;2;1;2006;ipma
2006;5;49.1;2;1;2006;ipma
2006;5;56.6;2;1;2006;ipma
2006;5;42.3;2;1;2006;ipma
2006;5;41.6;2;1;2006;ipma
2006;5;51.9;2;1;2006;ipma
2006;5;39.9;2;1;2006;ipma
2006;5;46;2;1;2006;ipma
2006;5;44.9;2;1;2006;ipma
2006;5;61.2;2;1;2006;ipma
2006;5;51.4;2;1;2006;ipma
2006;5;51.5;2;1;2006;ipma
2006;5;52;2;1;2006;ipma
2006;5;42.5;2;1;2006;ipma
2006;5;42.3;2;1;2006;ipma
2006;5;42.3;2;1;2006;ipma
2006;5;38.3;2;1;2006;ipma
2006;5;39.5;2;1;2006;ipma
2006;5;39.6;1;1;2006;ipma
2006;5;50.5;2;1;2006;ipma
2006;5;41.6;2;1;2006;ipma
2006;5;36.7;1;1;2006;ipma
2006;5;38.3;2;1;2006;ipma
2006;5;42.1;2;1;2006;ipma
2006;5;43.3;2;1;2006;ipma
2006;5;31.5;1;1;2006;ipma
2006;5;37.1;1;1;2006;ipma
2006;5;44;1;1;2006;ipma
2006;5;52.7;2;1;2006;ipma
2006;5;61.7;2;1;2006;ipma
2006;5;38.5;1;1;2006;ipma
2006;5;40.5;1;1;2006;ipma
2006;5;41;2;1;2006;ipma
2006;5;61.6;2;1;2006;ipma
2006;5;51.5;2;1;2006;ipma
2006;5;55.7;2;1;2006;ipma
2006;5;55.2;2;1;2006;ipma
2006;5;56.1;2;1;2006;ipma
2006;5;53.4;2;1;2006;ipma
2006;5;42.2;2;1;2006;ipma
2006;5;37.4;1;1;2006;ipma
2006;5;41.2;1;1;2006;ipma
2006;5;39.4;1;1;2006;ipma
2006;5;39.6;1;1;2006;ipma
2006;5;62.4;2;1;2006;ipma
2006;5;43.1;1;1;2006;ipma
2006;5;38.5;1;1;2006;ipma
2006;5;43.5;1;1;2006;ipma
2006;5;38.8;1;1;2006;ipma
2006;5;39.6;1;1;2006;ipma
2006;5;41;1;1;2006;ipma
2006;5;42.3;1;1;2006;ipma
2007;12;43;2;1;2006;ieo
2007;12;44;2;0;2006;ieo
2007;12;35.4;1;1;2006;ieo
2007;12;37.1;2;0;2006;ieo
2007;12;35.5;1;1;2006;ieo
2007;12;44.2;2;0;2006;ieo
2007;12;40.5;1;1;2006;ieo
2007;12;38.4;2;0;2006;ieo
2007;12;39.3;1;1;2006;ieo
2007;12;38.4;2;0;2006;ieo
2007;12;44.2;2;1;2006;ieo
2007;12;40.8;2;0;2006;ieo
2007;12;38.6;1;1;2006;ieo
2007;12;41.1;1;1;2006;ieo
2007;12;40.3;2;0;2006;ieo
2007;12;35.5;1;1;2006;ieo
2007;12;39.4;2;0;2006;ieo
2007;12;34.9;1;1;2006;ieo
2007;12;35.6;1;1;2006;ieo
2007;12;33.2;2;0;2006;ieo
2007;12;37.5;1;1;2006;ieo
2007;12;39.8;2;0;2006;ieo
2007;12;40.2;2;1;2006;ieo
2007;12;41.5;2;0;2006;ieo
2007;12;37.6;2;0;2006;ieo
2007;12;41.1;2;0;2006;ieo
2007;12;37.9;2;0;2006;ieo
2007;12;41.2;2;0;2006;ieo
2007;12;43.4;2;1;2006;ieo
2007;12;41.5;2;0;2006;ieo
2007;12;39.5;1;1;2006;ieo
2007;12;40.7;1;1;2006;ieo
2007;12;37.9;2;0;2006;ieo
2007;12;42.3;2;0;2006;ieo
2007;12;34.8;2;1;2006;ieo
2007;12;37.5;2;1;2006;ieo
2007;12;39.8;1;1;2006;ieo
2007;12;34.2;1;1;2006;ieo
2007;12;34.4;1;0;2006;ieo
2007;12;36.6;1;0;2006;ieo
2007;12;40.3;2;0;2006;ieo
2007;12;34.8;1;0;2006;ieo
2007;12;38.9;1;0;2006;ieo
2007;12;40.9;2;0;2006;ieo
2007;12;38;2;0;2006;ieo
2007;12;37.8;1;1;2006;ieo
2007;12;43;2;0;2006;ieo
2007;12;38.5;1;0;2006;ieo
2007;12;46.5;2;1;2006;ieo
2007;12;40.2;2;0;2006;ieo
2007;12;41.1;2;1;2006;ieo
2007;12;37.6;2;0;2006;ieo
2007;12;31.2;2;0;2006;ieo
2007;12;28.1;2;0;2006;ieo
2007;12;28.1;2;0;2006;ieo
2007;12;27.4;2;0;2006;ieo
2007;12;31.5;2;0;2006;ieo
2007;12;34.3;2;1;2006;ieo
2007;12;41.2;2;0;2006;ieo
2007;12;29.8;2;0;2006;ieo
2007;12;32.3;2;0;2006;ieo
2007;12;32.5;2;0;2006;ieo
2007;12;30.3;2;0;2006;ieo
2007;12;27.9;2;0;2006;ieo
2007;12;38;2;1;2006;ieo
2007;12;35;2;0;2006;ieo
2007;12;35;2;0;2006;ieo
2007;12;37.6;2;0;2006;ieo
2007;12;34.6;2;0;2006;ieo
2007;12;27.7;2;0;2006;ieo
2007;12;30.6;2;0;2006;ieo
2007;12;36;2;0;2006;ieo
2007;12;36.8;2;1;2006;ieo
2007;12;32.5;2;0;2006;ieo
2007;12;38.8;2;1;2006;ieo
2007;12;29.5;2;0;2006;ieo
2007;12;38.7;2;0;2006;ieo
2007;12;40.2;2;0;2006;ieo
2007;12;37.7;2;0;2006;ieo
2007;12;37.4;2;0;2006;ieo
2007;12;39.3;2;1;2006;ieo
2007;12;34.3;2;0;2006;ieo
2007;12;31.2;2;0;2006;ieo
2007;12;32.5;2;0;2006;ieo
2007;12;29.9;2;0;2006;ieo
2007;12;28.3;2;0;2006;ieo
2007;12;34.3;2;1;2006;ieo
2007;12;32.5;2;0;2006;ieo
2007;12;29.1;1;0;2006;ieo
2007;12;33.9;2;0;2006;ieo
2007;12;41.4;2;0;2006;ieo
2007;12;31.2;2;0;2006;ieo
2007;12;31.2;2;0;2006;ieo
2007;12;42.4;2;0;2006;ieo
2007;12;26.5;1;0;2006;ieo
2007;12;36;2;0;2006;ieo
2007;12;30.8;2;0;2006;ieo
2007;12;44.9;2;1;2006;ieo
2007;12;28.7;2;0;2006;ieo
2007;12;27.8;2;0;2006;ieo
2007;12;29;2;0;2006;ieo
2007;12;30.7;2;1;2006;ieo
2007;12;33.5;2;1;2006;ieo
2007;12;41.6;2;1;2006;ieo
2007;12;30.7;2;0;2006;ieo
2007;12;44.8;2;1;2006;ieo
2007;12;40.6;2;1;2006;ieo
2007;12;41.5;2;1;2006;ieo
2007;12;45.6;2;1;2006;ieo
2007;12;38.8;2;1;2006;ieo
2007;12;36.4;2;1;2006;ieo
2007;12;42.7;2;1;2006;ieo
2007;12;38.5;2;0;2006;ieo
2007;12;41.5;2;0;2006;ieo
2007;12;44.2;2;1;2006;ieo
2007;12;38.5;2;0;2006;ieo
2007;12;36.3;2;1;2006;ieo
2007;12;44.9;1;1;2006;ieo
2007;12;31.2;2;0;2006;ieo
2007;12;38.2;2;0;2006;ieo
2007;12;55.3;2;1;2006;ieo
2007;12;35.1;2;1;2006;ieo
2007;12;41.3;2;1;2006;ieo
2007;12;46.6;2;1;2006;ieo
2007;12;43.8;2;1;2006;ieo
2007;12;47.9;2;1;2006;ieo
2007;12;40.8;2;0;2006;ieo
2007;12;43.2;2;1;2006;ieo
2007;12;33.7;2;0;2006;ieo
2007;12;40.8;2;0;2006;ieo
2007;12;41.6;1;1;2006;ieo
2007;12;45.3;2;1;2006;ieo
2007;12;44.3;2;1;2006;ieo
2007;12;44.3;2;1;2006;ieo
2007;12;45.4;2;1;2006;ieo
2007;12;43.8;2;0;2006;ieo
2007;12;48.3;2;1;2006;ieo
2007;12;40.4;2;1;2006;ieo
2007;12;42.6;2;0;2006;ieo
2007;12;52.3;2;1;2006;ieo
2007;12;41;2;1;2006;ieo
2007;12;48.5;2;0;2006;ieo
2007;12;48.6;2;1;2006;ieo
2007;12;43.3;2;1;2006;ieo
2007;12;40.1;2;0;2006;ieo
2007;12;42.1;1;1;2006;ieo
2007;12;41.6;2;1;2006;ieo
2007;12;41.7;2;0;2006;ieo
2007;12;35;2;1;2006;ieo
2007;12;41.2;2;1;2006;ieo
2007;12;36.1;2;1;2006;ieo
2007;12;37.4;1;1;2006;ieo
2007;12;32.8;2;0;2006;ieo
2007;12;37.6;2;0;2006;ieo
2007;12;35.8;1;1;2006;ieo
2007;12;40.5;1;1;2006;ieo
2007;12;36;2;0;2006;ieo
2007;12;37.2;2;0;2006;ieo
2007;12;31.2;2;0;2006;ieo
2007;12;38;2;0;2006;ieo
2007;12;36.4;1;1;2006;ieo
2007;12;38;2;1;2006;ieo
2007;12;39.1;2;0;2006;ieo
2007;12;39.4;2;0;2006;ieo
2007;12;40.4;2;0;2006;ieo
2007;12;32.8;2;0;2006;ieo
2007;12;35.2;2;0;2006;ieo
2007;12;37.6;2;1;2006;ieo
2007;12;33.2;1;1;2006;ieo
2007;12;35.5;2;0;2006;ieo
2007;12;36.4;1;1;2006;ieo
2007;12;39;2;0;2006;ieo
2007;12;24.4;2;0;2006;ieo
2007;12;39.8;2;0;2006;ieo
2007;12;25.4;2;0;2006;ieo
2007;12;32.5;2;0;2006;ieo
2007;12;35.4;1;1;2006;ieo
2007;12;29.6;2;0;2006;ieo
2007;12;39.1;1;1;2006;ieo
2007;12;25.7;2;0;2006;ieo
2007;12;38.5;1;1;2006;ieo
2007;12;26;1;0;2006;ieo
2007;12;47.3;2;0;2006;ieo
2007;12;24.5;1;0;2006;ieo
2007;12;36.5;2;0;2006;ieo
2007;12;30.2;2;0;2006;ieo
2007;12;29.8;2;0;2006;ieo
2007;12;26.6;1;0;2006;ieo
2007;12;30.3;2;0;2006;ieo
2007;12;36.6;2;0;2006;ieo
2007;1;39.4;2;0;2007;ieo
2007;1;36.3;1;1;2007;ieo
2007;1;36.5;1;1;2007;ieo
2007;1;38;2;0;2007;ieo
2007;1;38.5;2;0;2007;ieo
2007;1;36;1;1;2007;ieo
2007;1;36;1;1;2007;ieo
2007;1;37.1;1;1;2007;ieo
2007;1;32.5;1;0;2007;ieo
2007;1;38.5;1;1;2007;ieo
2007;1;39.9;1;1;2007;ieo
2007;1;33.5;1;1;2007;ieo
2007;1;33.1;1;0;2007;ieo
2007;1;35.5;2;0;2007;ieo
2007;1;35.9;1;1;2007;ieo
2007;1;32.6;1;1;2007;ieo
2007;1;35.4;2;0;2007;ieo
2007;1;39;1;1;2007;ieo
2007;1;40.5;1;1;2007;ieo
2007;1;39.3;2;0;2007;ieo
2007;1;32.5;1;1;2007;ieo
2007;1;36.5;2;1;2007;ieo
2007;1;31.7;1;1;2007;ieo
2007;1;33.5;1;1;2007;ieo
2007;1;35;1;1;2007;ieo
2007;1;35.6;2;0;2007;ieo
2007;1;37.3;1;1;2007;ieo
2007;1;33.1;1;1;2007;ieo
2007;1;32.7;2;0;2007;ieo
2007;1;36.4;1;1;2007;ieo
2007;1;36.4;1;1;2007;ieo
2007;1;33.8;1;1;2007;ieo
2007;1;33.2;1;1;2007;ieo
2007;1;33.8;1;1;2007;ieo
2007;1;35.1;1;1;2007;ieo
2007;1;33.7;1;1;2007;ieo
2007;1;33.6;1;1;2007;ieo
2007;1;38.5;2;0;2007;ieo
2007;1;35.2;2;0;2007;ieo
2007;1;37.3;1;1;2007;ieo
2007;1;32.5;1;1;2007;ieo
2007;1;33.5;2;0;2007;ieo
2007;1;32.2;1;1;2007;ieo
2007;1;38.9;2;0;2007;ieo
2007;1;39.6;2;0;2007;ieo
2007;1;37.3;1;1;2007;ieo
2007;1;35.7;1;1;2007;ieo
2007;1;30.7;1;1;2007;ieo
2007;1;30.4;1;1;2007;ieo
2007;1;34.2;1;1;2007;ieo
2007;1;34.1;1;0;2007;ieo
2007;1;37.3;1;1;2007;ieo
2007;1;32;1;1;2007;ieo
2007;1;35.1;1;1;2007;ieo
2007;1;36.3;1;1;2007;ieo
2007;1;35;1;1;2007;ieo
2007;1;33;1;1;2007;ieo
2007;1;33.6;1;1;2007;ieo
2007;1;37.7;1;1;2007;ieo
2007;1;33.9;2;0;2007;ieo
2007;1;33;1;1;2007;ieo
2007;1;33.5;1;1;2007;ieo
2007;1;32.1;1;1;2007;ieo
2007;1;36.1;1;1;2007;ieo
2007;1;34.4;1;1;2007;ieo
2007;1;34;1;1;2007;ieo
2007;1;32.8;1;1;2007;ieo
2007;1;35.5;1;1;2007;ieo
2007;1;37.9;2;0;2007;ieo
2007;1;36.4;1;1;2007;ieo
2007;1;35.9;1;1;2007;ieo
2007;1;34.9;1;1;2007;ieo
2007;1;36.6;1;1;2007;ieo
2007;1;30.9;1;1;2007;ieo
2007;1;36.7;1;1;2007;ieo
2007;1;37.1;1;1;2007;ieo
2007;1;32.1;2;0;2007;ieo
2007;1;34.5;1;1;2007;ieo
2007;1;37.4;1;1;2007;ieo
2007;1;32.9;1;1;2007;ieo
2007;1;31.5;1;1;2007;ieo
2007;1;34.5;1;1;2007;ieo
2007;1;32.1;1;1;2007;ieo
2007;1;34.8;2;0;2007;ieo
2007;1;34.1;1;1;2007;ieo
2007;1;34.2;2;0;2007;ieo
2007;1;40.3;1;1;2007;ieo
2007;1;31.5;1;1;2007;ieo
2007;1;29.6;1;1;2007;ieo
2007;1;31.8;1;1;2007;ieo
2007;1;29.3;1;1;2007;ieo
2007;1;39.6;2;0;2007;ieo
2007;1;42;2;0;2007;ieo
2007;1;38.8;1;1;2007;ieo
2007;1;37.5;1;1;2007;ieo
2007;1;38.3;1;1;2007;ieo
2007;1;39;2;0;2007;ieo
2007;1;37.6;2;0;2007;ieo
2007;1;39;2;0;2007;ieo
2007;1;31.5;1;0;2007;ieo
2007;1;38.7;1;1;2007;ieo
2007;1;38.2;1;0;2007;ieo
2007;1;38.4;1;1;2007;ieo
2007;1;34.1;1;1;2007;ieo
2007;1;32.6;1;1;2007;ieo
2007;1;33.6;1;1;2007;ieo
2007;1;34.9;1;1;2007;ieo
2007;1;36.9;1;1;2007;ieo
2007;1;39.8;1;1;2007;ieo
2007;1;38.3;2;0;2007;ieo
2007;1;37;1;1;2007;ieo
2007;1;39.2;1;1;2007;ieo
2007;1;41.2;2;0;2007;ieo
2007;1;39.2;2;0;2007;ieo
2007;1;41.4;2;0;2007;ieo
2007;1;38.5;1;1;2007;ieo
2007;1;42.6;2;0;2007;ieo
2007;1;39.5;2;0;2007;ieo
2007;1;44.4;2;0;2007;ieo
2007;1;42.9;2;0;2007;ieo
2007;1;40.7;2;0;2007;ieo
2007;1;42.8;1;1;2007;ieo
2007;1;42.8;2;1;2007;ieo
2007;1;40.6;2;0;2007;ieo
2007;1;38.3;1;1;2007;ieo
2007;1;40.4;2;0;2007;ieo
2007;1;44.6;2;1;2007;ieo
2007;1;41.9;2;0;2007;ieo
2007;1;29.1;1;0;2007;ieo
2007;1;27.9;1;0;2007;ieo
2007;1;28.4;1;0;2007;ieo
2007;1;27.1;1;0;2007;ieo
2007;1;27.4;1;0;2007;ieo
2007;1;27.3;2;0;2007;ieo
2007;1;31.7;1;1;2007;ieo
2007;1;29.9;1;1;2007;ieo
